# mphi[eV]; Yb:Xcoeffs [Hz]:	Yb+:S1/2->D5/2;	Yb+:S1/2->D3/2
2.570395782768799986e+00 -3.151382341101583750e+14 -3.550907668709091250e+14
2.630267991895300028e+00 -3.151390466461584375e+14 -3.550916491623351875e+14
2.691534803926900032e+00 -3.151396859153268125e+14 -3.550923616794153750e+14
2.754228703338100104e+00 -3.151401531039982500e+14 -3.550929053554022500e+14
2.818382931264399982e+00 -3.151404493985056250e+14 -3.550932811235490625e+14
2.884031503126599727e+00 -3.151405759851861875e+14 -3.550934899171095625e+14
2.951209226666299923e+00 -3.151405340503715000e+14 -3.550935326693370000e+14
3.019951720402000106e+00 -3.151403247803968125e+14 -3.550934103134853125e+14
3.090295432513499918e+00 -3.151399493615975625e+14 -3.550931237828079375e+14
3.162277660168300031e+00 -3.151394089803079375e+14 -3.550926740105580000e+14
3.235936569296200105e+00 -3.151387048228609375e+14 -3.550920619299896250e+14
3.311311214825900073e+00 -3.151378380755925625e+14 -3.550912884743560000e+14
3.388441561391999812e+00 -3.151368099248365000e+14 -3.550903545769100000e+14
3.467368504525300210e+00 -3.151356215569275000e+14 -3.550892611709066250e+14
3.548133892335699979e+00 -3.151342741581997500e+14 -3.550880091895981250e+14
3.630780547701000227e+00 -3.151327689149878750e+14 -3.550865995662382500e+14
3.715352290971700278e+00 -3.151311070136256875e+14 -3.550850332340806250e+14
3.801893963205599913e+00 -3.151292896404487500e+14 -3.550833111263788750e+14
3.890451449942800011e+00 -3.151273179817904375e+14 -3.550814341763859375e+14
3.981071705534899863e+00 -3.151251932239861875e+14 -3.550794033173566875e+14
4.073802778041099693e+00 -3.151229165533695000e+14 -3.550772194825435625e+14
4.168693834703299572e+00 -3.151204891562750000e+14 -3.550748836052005625e+14
4.265795188015899519e+00 -3.151179122190375625e+14 -3.550723966185805625e+14
4.365158322401600621e+00 -3.151151869279922500e+14 -3.550697594559380625e+14
4.466835921509599849e+00 -3.151123144694711875e+14 -3.550669730505250000e+14
4.570881896148700108e+00 -3.151092960298105000e+14 -3.550640383355963750e+14
4.677351412871900038e+00 -3.151061327953448125e+14 -3.550609562444050000e+14
4.786300923226300519e+00 -3.151028259524076250e+14 -3.550577277102044375e+14
4.897788193684400326e+00 -3.150993766873337500e+14 -3.550543536662488750e+14
5.011872336272700679e+00 -3.150957861864572500e+14 -3.550508350457897500e+14
5.128613839913600536e+00 -3.150920556361135000e+14 -3.550471727820839375e+14
5.248074602497700525e+00 -3.150881862226368125e+14 -3.550433678083823125e+14
5.370317963702500030e+00 -3.150841791323601250e+14 -3.550394210579390625e+14
5.495408738576199603e+00 -3.150800355516196875e+14 -3.550353334640078750e+14
5.623413251903399690e+00 -3.150757566667495000e+14 -3.550311059598423125e+14
5.754399373371500204e+00 -3.150713436640826875e+14 -3.550267394786952500e+14
5.888436553555799868e+00 -3.150667977299563125e+14 -3.550222349538225000e+14
6.025595860743499621e+00 -3.150621200507018750e+14 -3.550175933184739375e+14
6.165950018614799966e+00 -3.150573118126549375e+14 -3.550128155059052500e+14
6.309573444801899633e+00 -3.150523742021505625e+14 -3.550079024493698125e+14
6.456542290346500401e+00 -3.150473084055225625e+14 -3.550028550821215625e+14
6.606934480075899785e+00 -3.150421156091060625e+14 -3.549976743374125625e+14
6.760829753919800567e+00 -3.150367969992340000e+14 -3.549923611484976250e+14
6.918309709189299994e+00 -3.150313537622426250e+14 -3.549869164486293125e+14
7.079457843841299614e+00 -3.150257870844650000e+14 -3.549813411710625000e+14
7.244359600749800343e+00 -3.150200981522358125e+14 -3.549756362490491875e+14
7.413102413009100111e+00 -3.150142881518905625e+14 -3.549698026158442500e+14
7.585775750291800179e+00 -3.150083582697616875e+14 -3.549638412046991875e+14
7.762471166286900370e+00 -3.150023096921860000e+14 -3.549577529488699375e+14
7.943282347242799801e+00 -3.149961436054961250e+14 -3.549515387816083125e+14
8.128305161640899001e+00 -3.149898611960270625e+14 -3.549451996361685625e+14
8.317637711026700131e+00 -3.149834636501133750e+14 -3.549387364458041875e+14
8.511380382023700619e+00 -3.149769521540896250e+14 -3.549321501437685000e+14
8.709635899560799643e+00 -3.149703278942891875e+14 -3.549254416633156250e+14
8.912509381337400782e+00 -3.149635920570478750e+14 -3.549186119376975000e+14
9.120108393558998827e+00 -3.149567458286997500e+14 -3.549116619001689375e+14
9.332543007969899662e+00 -3.149497903955783125e+14 -3.549045924839834375e+14
9.549925860214299789e+00 -3.149427269440190625e+14 -3.548974046223940625e+14
9.772372209558099598e+00 -3.149355566603561875e+14 -3.548900992486545625e+14
1.000000000000000000e+01 -3.149282807309238750e+14 -3.548826772960185000e+14
1.023292992280750013e+01 -3.149209003420568750e+14 -3.548751396977386875e+14
1.047128548050890018e+01 -3.149134166800893125e+14 -3.548674873870693750e+14
1.071519305237600150e+01 -3.149058309313551250e+14 -3.548597212972645000e+14
1.096478196143180028e+01 -3.148981442821897500e+14 -3.548518423615765625e+14
1.122018454301959878e+01 -3.148903579189278750e+14 -3.548438515132600000e+14
1.148153621496880028e+01 -3.148824730279024375e+14 -3.548357496855671875e+14
1.174897554939519928e+01 -3.148744907954487500e+14 -3.548275378117527500e+14
1.202264434617410060e+01 -3.148664124079023125e+14 -3.548192168250693750e+14
1.230268770812380019e+01 -3.148582390515944375e+14 -3.548107876587703125e+14
1.258925411794159999e+01 -3.148499719128629375e+14 -3.548022512461110625e+14
1.288249551693130002e+01 -3.148416121780412500e+14 -3.547936085203434375e+14
1.318256738556400087e+01 -3.148331610334620625e+14 -3.547848604147203125e+14
1.348962882591649937e+01 -3.148246196654624375e+14 -3.547760078624970625e+14
1.380384264602879973e+01 -3.148159892603743125e+14 -3.547670517969260625e+14
1.412537544622749941e+01 -3.148072710045341875e+14 -3.547579931512614375e+14
1.445439770745919894e+01 -3.147984660842753125e+14 -3.547488328587551250e+14
1.479108388168200072e+01 -3.147895756859328125e+14 -3.547395718526633125e+14
1.513561248436199946e+01 -3.147806009958396250e+14 -3.547302110662376250e+14
1.548816618912480081e+01 -3.147715432003325625e+14 -3.547207514327311250e+14
1.584893192461109912e+01 -3.147624034857446250e+14 -3.547111938853993750e+14
1.621810097358929781e+01 -3.147531830384095000e+14 -3.547015393574938750e+14
1.659586907437559944e+01 -3.147438830446628125e+14 -3.546917887822690625e+14
1.698243652461740183e+01 -3.147345046908401250e+14 -3.546819430929786875e+14
1.737800828749369941e+01 -3.147250491632733125e+14 -3.546720032228763125e+14
1.778279410038920005e+01 -3.147155176482976250e+14 -3.546619701052139375e+14
1.819700858609980187e+01 -3.147059113322480625e+14 -3.546518446732465625e+14
1.862087136662859876e+01 -3.146962314014590000e+14 -3.546416278602283125e+14
1.905460717963240214e+01 -3.146864790422644375e+14 -3.546313205994114375e+14
1.949844599758040076e+01 -3.146766554409992500e+14 -3.546209238240488125e+14
1.995262314968879735e+01 -3.146667617839971250e+14 -3.546104384673949375e+14
2.041737944669520033e+01 -3.146567992575936250e+14 -3.545998654627039375e+14
2.089296130854030054e+01 -3.146467690481221250e+14 -3.545892057432277500e+14
2.137962089502230256e+01 -3.146366723419176250e+14 -3.545784602422223125e+14
2.187761623949549872e+01 -3.146265103253145000e+14 -3.545676298929385000e+14
2.238721138568340052e+01 -3.146162841846468750e+14 -3.545567156286309375e+14
2.290867652767769869e+01 -3.146059951062498750e+14 -3.545457183825532500e+14
2.344228815319919690e+01 -3.145956442764577500e+14 -3.545346390879592500e+14
2.398832919019490006e+01 -3.145852328816037500e+14 -3.545234786781016250e+14
2.454708915685030135e+01 -3.145747621080235625e+14 -3.545122380862343750e+14
2.511886431509580220e+01 -3.145642331420513125e+14 -3.545009182456105625e+14
2.570395782768860116e+01 -3.145536471700221250e+14 -3.544895200894853750e+14
2.630267991895379964e+01 -3.145430053782685625e+14 -3.544780445511095000e+14
2.691534803926910158e+01 -3.145323089531264375e+14 -3.544664925637392500e+14
2.754228703338160145e+01 -3.145215590809296250e+14 -3.544548650606251875e+14
2.818382931264450164e+01 -3.145107569480136875e+14 -3.544431629750240625e+14
2.884031503126599816e+01 -3.144999037407114375e+14 -3.544313872401870000e+14
2.951209226666379948e+01 -3.144890006453585625e+14 -3.544195387893693125e+14
3.019951720402010054e+01 -3.144780488482887500e+14 -3.544076185558224375e+14
3.090295432513590157e+01 -3.144670495358368125e+14 -3.543956274728010625e+14
3.162277660168370019e+01 -3.144560038943371250e+14 -3.543835664735588125e+14
3.235936569296279686e+01 -3.144449131101241250e+14 -3.543714364913493125e+14
3.311311214825909843e+01 -3.144337783695320000e+14 -3.543592384594258125e+14
3.388441561392019707e+01 -3.144226008588954375e+14 -3.543469733110411875e+14
3.467368504525310158e+01 -3.144113817645486250e+14 -3.543346419794498125e+14
3.548133892335750517e+01 -3.144001222728261875e+14 -3.543222453979055000e+14
3.630780547701009908e+01 -3.143888235700628750e+14 -3.543097844996605000e+14
3.715352290971719640e+01 -3.143774868425924375e+14 -3.542972602179695625e+14
3.801893963205609595e+01 -3.143661132767495625e+14 -3.542846734860848125e+14
3.890451449942800366e+01 -3.143547040588684375e+14 -3.542720252372608750e+14
3.981071705534969851e+01 -3.143432603752840625e+14 -3.542593164047514375e+14
4.073802778041119410e+01 -3.143317834123309375e+14 -3.542465479218093125e+14
4.168693834703349665e+01 -3.143202743563426250e+14 -3.542337207216880625e+14
4.265795188015920303e+01 -3.143087343936546875e+14 -3.542208357376424375e+14
4.365158322401659774e+01 -3.142971647106010625e+14 -3.542078939029236875e+14
4.466835921509630225e+01 -3.142855664935153125e+14 -3.541948961507869375e+14
4.570881896148750201e+01 -3.142739409287327500e+14 -3.541818434144853750e+14
4.677351412871980330e+01 -3.142622892025878750e+14 -3.541687366272726875e+14
4.786300923226380633e+01 -3.142506125014150625e+14 -3.541555767224016875e+14
4.897788193684460367e+01 -3.142389120115483750e+14 -3.541423646331263750e+14
5.011872336272720219e+01 -3.142271889193226875e+14 -3.541291012927005000e+14
5.128613839913639794e+01 -3.142154444110715625e+14 -3.541157876343774375e+14
5.248074602497720065e+01 -3.142036796731306875e+14 -3.541024245914105625e+14
5.370317963702520103e+01 -3.141918958918338125e+14 -3.540890130970528750e+14
5.495408738576239926e+01 -3.141800942535155625e+14 -3.540755540845588750e+14
5.623413251903490107e+01 -3.141682759445101875e+14 -3.540620484871821875e+14
5.754399373371559534e+01 -3.141564421511518750e+14 -3.540484972381748125e+14
5.888436553555889930e+01 -3.141445940597758125e+14 -3.540349012707912500e+14
6.025595860743569432e+01 -3.141327328567153750e+14 -3.540212615182851875e+14
6.165950018614820038e+01 -3.141208597283060000e+14 -3.540075789139097500e+14
6.309573444801930009e+01 -3.141089758608814375e+14 -3.539938543909187500e+14
6.456542290346548896e+01 -3.140970824407760625e+14 -3.539800888825653125e+14
6.606934480075959470e+01 -3.140851806543253125e+14 -3.539662833221036875e+14
6.760829753919810514e+01 -3.140732693322604375e+14 -3.539524360532702500e+14
6.918309709189360035e+01 -3.140612697901271875e+14 -3.539384602072888125e+14
7.079457843841380793e+01 -3.140490101015936250e+14 -3.539241664144992500e+14
7.244359600749899641e+01 -3.140363128057025625e+14 -3.539093592210224375e+14
7.413102413009170277e+01 -3.140230004414965000e+14 -3.538938431729809375e+14
7.585775750291840325e+01 -3.140088955480178125e+14 -3.538774228164965000e+14
7.762471166286910318e+01 -3.139938206643088125e+14 -3.538599026976892500e+14
7.943282347242809749e+01 -3.139775983294123750e+14 -3.538410873626821250e+14
8.128305161640990661e+01 -3.139600510823718750e+14 -3.538207813575971250e+14
8.317637711026699776e+01 -3.139410014622278750e+14 -3.537987892285550000e+14
8.511380382023760660e+01 -3.139202720080250625e+14 -3.537749155216782500e+14
8.709635899560799999e+01 -3.138976852588040000e+14 -3.537489647830866875e+14
8.912509381337449099e+01 -3.138730637536080000e+14 -3.537207415589040625e+14
9.120108393559090132e+01 -3.138462300314803125e+14 -3.536900503952506250e+14
9.332543007969908899e+01 -3.138170066314625000e+14 -3.536566958382489375e+14
9.549925860214349882e+01 -3.137852160925983125e+14 -3.536204824340200625e+14
9.772372209558099598e+01 -3.137506809539296875e+14 -3.535812147286856250e+14
1.000000000000000000e+02 -3.137132237544976875e+14 -3.535386972683671875e+14
1.023292992280753992e+02 -3.136726670333468750e+14 -3.534927345991864375e+14
1.047128548050899042e+02 -3.136288333295194375e+14 -3.534431312672656875e+14
1.071519305237606972e+02 -3.135815451820576250e+14 -3.533896918187257500e+14
1.096478196143185073e+02 -3.135306251300031875e+14 -3.533322207996882500e+14
1.122018454301963004e+02 -3.134758957124006875e+14 -3.532705227562760625e+14
1.148153621496882977e+02 -3.134171794682913750e+14 -3.532044022346089375e+14
1.174897554939528987e+02 -3.133542989367169375e+14 -3.531336637808094375e+14
1.202264434617412974e+02 -3.132870766567210000e+14 -3.530581119409996250e+14
1.230268770812381121e+02 -3.132153351673464375e+14 -3.529775512613005000e+14
1.258925411794166962e+02 -3.131388970076346875e+14 -3.528917862878342500e+14
1.288249551693133128e+02 -3.130575847166296875e+14 -3.528006215667218750e+14
1.318256738556407015e+02 -3.129712208333723750e+14 -3.527038616440846250e+14
1.348962882591653170e+02 -3.128796278969060000e+14 -3.526013110660454375e+14
1.380384264602884912e+02 -3.127826284462743125e+14 -3.524927743787254375e+14
1.412537544622753956e+02 -3.126800450205180625e+14 -3.523780561282461250e+14
1.445439770745927888e+02 -3.125717001586802500e+14 -3.522569608607290000e+14
1.479108388168207000e+02 -3.124574163998038750e+14 -3.521292931222953125e+14
1.513561248436207904e+02 -3.123370162829321250e+14 -3.519948574590673750e+14
1.548816618912481147e+02 -3.122103223471060000e+14 -3.518534584171668125e+14
1.584893192461113927e+02 -3.120771571313685000e+14 -3.517049005427148750e+14
1.621810097358928999e+02 -3.119373431747628750e+14 -3.515489883818335625e+14
1.659586907437561081e+02 -3.117907030163314375e+14 -3.513855264806443750e+14
1.698243652461743807e+02 -3.116370591951163125e+14 -3.512143193852690000e+14
1.737800828749375910e+02 -3.114762342501600000e+14 -3.510351716418286875e+14
1.778279410038923061e+02 -3.113080507205056250e+14 -3.508478877964455625e+14
1.819700858609983811e+02 -3.111323311451958125e+14 -3.506522723952410625e+14
1.862087136662866840e+02 -3.109488980632717500e+14 -3.504481299843366250e+14
1.905460717963247816e+02 -3.107575740137780625e+14 -3.502352651098542500e+14
1.949844599758044978e+02 -3.105581815357551875e+14 -3.500134823179153750e+14
1.995262314968879878e+02 -3.103505431682470625e+14 -3.497825861546413125e+14
2.041737944669528986e+02 -3.101344814502963125e+14 -3.495423811661548125e+14
2.089296130854038154e+02 -3.099098189209445625e+14 -3.492926718985762500e+14
2.137962089502231890e+02 -3.096763781192346250e+14 -3.490332628980275625e+14
2.187761623949550938e+02 -3.094339815842092500e+14 -3.487639587106302500e+14
2.238721138568340052e+02 -3.091824518549113125e+14 -3.484845638825068125e+14
2.290867652767772142e+02 -3.089216114703828125e+14 -3.481948829597779375e+14
2.344228815319922035e+02 -3.086512829696667500e+14 -3.478947204885659375e+14
2.398832919019489793e+02 -3.083712888918053125e+14 -3.475838810149925625e+14
2.454708915685031059e+02 -3.080814517758410625e+14 -3.472621690851783125e+14
2.511886431509579154e+02 -3.077815941608161250e+14 -3.469293892452456875e+14
2.570395782768864024e+02 -3.074715385857741875e+14 -3.465853460413158125e+14
2.630267991895381101e+02 -3.071511075897570625e+14 -3.462298440195106875e+14
2.691534803926916197e+02 -3.068201237118071250e+14 -3.458626877259521875e+14
2.754228703338166042e+02 -3.064784094909675625e+14 -3.454836817067618750e+14
2.818382931264454783e+02 -3.061257874662805625e+14 -3.450926305080611875e+14
2.884031503126605003e+02 -3.057620801767885625e+14 -3.446893386759716250e+14
2.951209226666387053e+02 -3.053871101615339375e+14 -3.442736107566146875e+14
3.019951720402016235e+02 -3.050006999595598125e+14 -3.438452512961124375e+14
3.090295432513592004e+02 -3.046026721099084375e+14 -3.434040648405861875e+14
3.162277660168379043e+02 -3.041927661929136250e+14 -3.429497645011364375e+14
3.235936569296283665e+02 -3.037700293670871250e+14 -3.424813002187750625e+14
3.311311214825910838e+02 -3.033331644470175625e+14 -3.419972424072241250e+14
3.388441561392027097e+02 -3.028808717455954375e+14 -3.414961587228925000e+14
3.467368504525315984e+02 -3.024118515757123125e+14 -3.409766168221926875e+14
3.548133892335757196e+02 -3.019248042502596250e+14 -3.404371843615353125e+14
3.630780547701014029e+02 -3.014184300821282500e+14 -3.398764289973313125e+14
3.715352290971724187e+02 -3.008914293842096875e+14 -3.392929183859919375e+14
3.801893963205612295e+02 -3.003425024693948750e+14 -3.386852201839280625e+14
3.890451449942805198e+02 -2.997703496505746875e+14 -3.380519020475498125e+14
3.981071705534973262e+02 -2.991736712406403125e+14 -3.373915316332697500e+14
4.073802778041126089e+02 -2.985511675524833125e+14 -3.367026765974976250e+14
4.168693834703354923e+02 -2.979015388989948125e+14 -3.359839045966453750e+14
4.265795188015924850e+02 -2.972234855930649375e+14 -3.352337832871228125e+14
4.365158322401661053e+02 -2.965157079475866250e+14 -3.344508803253424375e+14
4.466835921509629657e+02 -2.957769062754487500e+14 -3.336337633677131875e+14
4.570881896148752048e+02 -2.950057808895448750e+14 -3.327810000706486250e+14
4.677351412871981324e+02 -2.942010321027642500e+14 -3.318911580905575625e+14
4.786300923226384612e+02 -2.933613602279991875e+14 -3.309628050838525000e+14
4.897788193684460794e+02 -2.924854655781403750e+14 -3.299945087069435625e+14
5.011872336272724624e+02 -2.915720484660791875e+14 -3.289848366162418125e+14
5.128613839913648462e+02 -2.906198092047064375e+14 -3.279323564681587500e+14
5.248074602497728165e+02 -2.896274481069131875e+14 -3.268356359191044375e+14
5.370317963702526640e+02 -2.885936654855909375e+14 -3.256932426254912500e+14
5.495408738576248879e+02 -2.875171616536306875e+14 -3.245037442437286875e+14
5.623413251903490391e+02 -2.863966369239238750e+14 -3.232657084302295625e+14
5.754399373371572892e+02 -2.852307916093610625e+14 -3.219777028414026875e+14
5.888436553555890214e+02 -2.840183260228335625e+14 -3.206382951336604375e+14
6.025595860743580943e+02 -2.827579404772326250e+14 -3.192460529634136875e+14
6.165950018614821602e+02 -2.814483352854499688e+14 -3.177995439870732500e+14
6.309573444801935693e+02 -2.800882107603760938e+14 -3.162973358610501875e+14
6.456542290346556001e+02 -2.786762672149020938e+14 -3.147379962417552500e+14
6.606934480075957481e+02 -2.772112049619190000e+14 -3.131200927855998750e+14
6.760829753919819041e+02 -2.756917243143183125e+14 -3.114421931489941875e+14
6.918309709189362593e+02 -2.741165255849914062e+14 -3.097028649883506875e+14
7.079457843841380509e+02 -2.724843090868291250e+14 -3.079006759600791875e+14
7.244359600749899073e+02 -2.707937751327223125e+14 -3.060341937205908125e+14
7.413102413009177099e+02 -2.690436240355628125e+14 -3.041019859262973125e+14
7.585775750291835493e+02 -2.672325561082406250e+14 -3.021026202336083125e+14
7.762471166286919697e+02 -2.653592716636484062e+14 -3.000346642989364375e+14
7.943282347242814012e+02 -2.634224710146758125e+14 -2.978966857786908125e+14
8.128305161640995493e+02 -2.614208544742156875e+14 -2.956872523292846250e+14
8.317637711026708303e+02 -2.593531223551576250e+14 -2.934049316071271875e+14
8.511380382023767197e+02 -2.572179924119080938e+14 -2.910483104107255000e+14
8.709635899560804546e+02 -2.550148810801327188e+14 -2.886167423425895000e+14
8.912509381337458763e+02 -2.527441245329978750e+14 -2.861105904188751250e+14
9.120108393559096385e+02 -2.504061216463770938e+14 -2.835302864720785625e+14
9.332543007969915152e+02 -2.480012712961438125e+14 -2.808762623346948125e+14
9.549925860214359545e+02 -2.455299723581710000e+14 -2.781489498392189688e+14
9.772372209558112672e+02 -2.429926237083317188e+14 -2.753487808181468125e+14
1.000000000000000000e+03 -2.403896242224996250e+14 -2.724761871039738750e+14
1.023292992280754788e+03 -2.377213727765472500e+14 -2.695316005291947188e+14
1.047128548050899553e+03 -2.349882682463485000e+14 -2.665154529263055000e+14
1.071519305237607114e+03 -2.321907095077758750e+14 -2.634281761278009688e+14
1.096478196143185187e+03 -2.293290954367036562e+14 -2.602702019661769062e+14
1.122018454301964312e+03 -2.264038249090038750e+14 -2.570419622739283750e+14
1.148153621496882806e+03 -2.234152968005505000e+14 -2.537438888835511250e+14
1.174897554939530437e+03 -2.203639099872164375e+14 -2.503764136275401875e+14
1.202264434617413144e+03 -2.172500633448749375e+14 -2.469399683383909375e+14
1.230268770812381263e+03 -2.140741557493993750e+14 -2.434349848485991562e+14
1.258925411794167530e+03 -2.108365860766626875e+14 -2.398618949906592812e+14
1.288249551693133526e+03 -2.075377532025381562e+14 -2.362211305970674375e+14
1.318256738556407754e+03 -2.041780560028990000e+14 -2.325131235003186562e+14
1.348962882591653170e+03 -2.007578933536187812e+14 -2.287383055329086562e+14
1.380384264602885196e+03 -1.972776641305700625e+14 -2.248971085273323750e+14
1.412537544622754012e+03 -1.937377672096263438e+14 -2.209899643160851875e+14
1.445439770745928172e+03 -1.901386014666608750e+14 -2.170173047316625625e+14
1.479108388168207284e+03 -1.864805657775470312e+14 -2.129795616065601562e+14
1.513561248436208871e+03 -1.827640590181577500e+14 -2.088771667732728438e+14
1.548816618912481317e+03 -1.789894800643666250e+14 -2.047105520642963125e+14
1.584893192461114040e+03 -1.751572277920462188e+14 -2.004801493121256562e+14
1.621810097358929852e+03 -1.712677010770702188e+14 -1.961863903492565000e+14
1.659586907437561194e+03 -1.673212987953115312e+14 -1.918297070081837500e+14
1.698243652461744432e+03 -1.633184198226439688e+14 -1.874105311214035000e+14
1.737800828749376251e+03 -1.592594630349400312e+14 -1.829292945214104688e+14
1.778279410038922833e+03 -1.551448273080732812e+14 -1.783864290407002812e+14
1.819700858609984380e+03 -1.509749115179166875e+14 -1.737823665117679375e+14
1.862087136662867579e+03 -1.467501145403438125e+14 -1.691175387671095000e+14
1.905460717963248271e+03 -1.424708352512275625e+14 -1.643923776392196562e+14
1.949844599758045661e+03 -1.381374725264413906e+14 -1.596073149605941875e+14
1.995262314968880901e+03 -1.337504252418583594e+14 -1.547627825637281250e+14
2.041737944669529725e+03 -1.293106917530030156e+14 -1.498598681197606562e+14
2.089296130854041166e+03 -1.248225427020161406e+14 -1.449032392245385000e+14
2.137962089502232629e+03 -1.202913597094852031e+14 -1.398987788989793125e+14
2.187761623949551904e+03 -1.157225253036139219e+14 -1.348523711569449062e+14
2.238721138568339939e+03 -1.111214220126066094e+14 -1.297699000122972500e+14
2.290867652767772142e+03 -1.064934323646678125e+14 -1.246572494788991250e+14
2.344228815319922887e+03 -1.018439388880013281e+14 -1.195203035706120781e+14
2.398832919019489964e+03 -9.717832411081179688e+13 -1.143649463012990312e+14
2.454708915685031116e+03 -9.250197056130295312e+13 -1.091970616848216094e+14
2.511886431509580234e+03 -8.782026076767960938e+13 -1.040225337350423750e+14
2.570395782768865047e+03 -8.313857725814543750e+13 -9.884724646582323438e+13
2.630267991895381329e+03 -7.846230256090512500e+13 -9.367708389102682812e+13
2.691534803926916993e+03 -7.379681920416245312e+13 -8.851793002451481250e+13
2.754228703338166270e+03 -6.914750971612204688e+13 -8.337566888014992188e+13
2.818382931264455237e+03 -6.451975662498771875e+13 -7.825618447179389062e+13
2.884031503126605003e+03 -5.991894245896414844e+13 -7.316536081330942188e+13
2.951209226666387167e+03 -5.535044974625512500e+13 -6.810908191855819531e+13
3.019951720402016235e+03 -5.081966101506524219e+13 -6.309323180140285938e+13
3.090295432513592004e+03 -4.633195879359833594e+13 -5.812369447570525000e+13
3.162277660168379498e+03 -4.189272561005903125e+13 -5.320635395532796875e+13
3.235936569296284688e+03 -3.750734399265121875e+13 -4.834709425413288281e+13
3.311311214825911065e+03 -3.318119646957938672e+13 -4.355179938598243750e+13
3.388441561392027779e+03 -2.891966556904746094e+13 -3.882635336473856250e+13
3.467368504525316439e+03 -2.472813381926002734e+13 -3.417664020426384375e+13
3.548133892335756627e+03 -2.061198374842085547e+13 -2.960854391842001953e+13
3.630780547701013802e+03 -1.657659788473468555e+13 -2.512794852106979688e+13
3.715352290971727598e+03 -1.262735875640524219e+13 -2.074073802607489844e+13
3.801893963205612636e+03 -8.769648891637146484e+12 -1.645279644729798438e+13
3.890451449942805084e+03 -5.008850818634498047e+12 -1.227000779860101758e+13
3.981071705534973262e+03 -1.350347065601260498e+12 -8.198256093846074219e+12
4.073802778041126203e+03 2.200873141434937012e+12 -4.243005045367732422e+12
4.168693834703354696e+03 5.642783976905032227e+12 -4.065515339555621948e+11
4.265795188015925305e+03 8.974710316509019531e+12 3.310250983615219238e+12
4.365158322401661280e+03 1.219598390441070312e+13 6.906556390538758789e+12
