# mphi[eV]; Yb:sig_Xcoeffs [Hz]:	Yb+:S1/2->D5/2;	Yb+:S1/2->D3/2;	Yb+:S1/2->F7/2;	Yb:1S0->2D2;	Yb:1S0->3P0;
1.737800828749299864e+00 -3.150967616148223047e+13 -3.550488881189251562e+13 2.579533306279166562e+14 -4.112289569015057129e+12 3.133459463035439844e+13
1.778279410038899888e+00 -3.151007011961312500e+13 -3.550527993620364062e+13 2.579715772354052500e+14 -4.111740304051545898e+12 3.133604343926675781e+13
1.819700858609899941e+00 -3.151044473429230078e+13 -3.550565249654913281e+13 2.579886988042988125e+14 -4.111223901659653320e+12 3.133741044311866406e+13
1.862087136662799791e+00 -3.151080012415319922e+13 -3.550600658625427344e+13 2.580047095491368125e+14 -4.110739972725596680e+12 3.133869648332157031e+13
1.905460717963200157e+00 -3.151113640782930078e+13 -3.550634229864448438e+13 2.580196236844586875e+14 -4.110288128135111816e+12 3.133990240128737500e+13
1.949844599758000063e+00 -3.151145370395405078e+13 -3.550665972704505469e+13 2.580334554248041875e+14 -4.109867978774283691e+12 3.134102903842782031e+13
1.995262314968800021e+00 -3.151175213116080078e+13 -3.550695896478141406e+13 2.580462189847128125e+14 -4.109479135529241211e+12 3.134207723615463281e+13
2.041737944669499871e+00 -3.151203180808308594e+13 -3.550724010517885156e+13 2.580579285787240625e+14 -4.109121209285721680e+12 3.134304783587948828e+13
2.089296130854000122e+00 -3.151229285335430078e+13 -3.550750324156273438e+13 2.580685984213775000e+14 -4.108793810929722656e+12 3.134394167901433203e+13
2.137962089502200236e+00 -3.151253538560781250e+13 -3.550774846725839062e+13 2.580782427272126562e+14 -4.108496551347197754e+12 3.134475960697082422e+13
2.187761623949500134e+00 -3.151275952347723047e+13 -3.550797587559123438e+13 2.580868757107690625e+14 -4.108229041424319336e+12 3.134550246116058203e+13
2.238721138568299907e+00 -3.151296538559601172e+13 -3.550818555988661719e+13 2.580945115865862500e+14 -4.107990892046826660e+12 3.134617108299560547e+13
2.290867652767699880e+00 -3.151315309059740625e+13 -3.550837761346973438e+13 2.581011645692039375e+14 -4.107781714100670898e+12 3.134676631388741797e+13
2.344228815319899795e+00 -3.151332275711496875e+13 -3.550855212966622656e+13 2.581068488731614062e+14 -4.107601118471981445e+12 3.134728899524798047e+13
2.398832919019400212e+00 -3.151347450378221094e+13 -3.550870920180114844e+13 2.581115787129984062e+14 -4.107448716046583496e+12 3.134773996848887500e+13
2.454708915684999937e+00 -3.151360844923238281e+13 -3.550884892320000000e+13 2.581153683032544062e+14 -4.107324117710604492e+12 3.134812007502186719e+13
2.511886431509500195e+00 -3.151372471209911328e+13 -3.550897138718818750e+13 2.581182318584688125e+14 -4.107226934349782227e+12 3.134843015625889453e+13
2.570395782768799986e+00 -3.151382341101583594e+13 -3.550907668709091406e+13 2.581201835931814062e+14 -4.107156776850286621e+12 3.134867105361151172e+13
2.630267991895300028e+00 -3.151390466461584375e+13 -3.550916491623351562e+13 2.581212377219317500e+14 -4.107113256097988281e+12 3.134884360849150781e+13
2.691534803926900032e+00 -3.151396859153267969e+13 -3.550923616794153906e+13 2.581214084592590938e+14 -4.107095982978838867e+12 3.134894866231063281e+13
2.754228703338100104e+00 -3.151401531039982422e+13 -3.550929053554022656e+13 2.581207100197032500e+14 -4.107104568378881348e+12 3.134898705648075000e+13
2.818382931264399982e+00 -3.151404493985056250e+13 -3.550932811235490625e+13 2.581191566178035938e+14 -4.107138623184069336e+12 3.134895963241346875e+13
2.884031503126599727e+00 -3.151405759851861719e+13 -3.550934899171095312e+13 2.581167624680998438e+14 -4.107197758280184570e+12 3.134886723152064453e+13
2.951209226666299923e+00 -3.151405340503714844e+13 -3.550935326693370312e+13 2.581135417851314375e+14 -4.107281584553440430e+12 3.134871069521399219e+13
3.019951720402000106e+00 -3.151403247803967969e+13 -3.550934103134853125e+13 2.581095087834380000e+14 -4.107389712889706055e+12 3.134849086490531250e+13
3.090295432513499918e+00 -3.151399493615975781e+13 -3.550931237828079688e+13 2.581046776775589062e+14 -4.107521754174893066e+12 3.134820858200616797e+13
3.162277660168300031e+00 -3.151394089803079297e+13 -3.550926740105579688e+13 2.580990626820338125e+14 -4.107677319294997070e+12 3.134786468792852344e+13
3.235936569296200105e+00 -3.151387048228609375e+13 -3.550920619299896094e+13 2.580926780114022500e+14 -4.107856019136061035e+12 3.134746002408403906e+13
3.311311214825900073e+00 -3.151378380755925781e+13 -3.550912884743560156e+13 2.580855378802038438e+14 -4.108057464583951660e+12 3.134699543188457422e+13
3.388441561391999812e+00 -3.151368099248364844e+13 -3.550903545769100000e+13 2.580776565029780938e+14 -4.108281266524710938e+12 3.134647175274163281e+13
3.467368504525300210e+00 -3.151356215569275000e+13 -3.550892611709066406e+13 2.580690480942644375e+14 -4.108527035844250977e+12 3.134588982806732422e+13
3.548133892335699979e+00 -3.151342741581997656e+13 -3.550880091895981250e+13 2.580597268686025625e+14 -4.108794383428567871e+12 3.134525049927310547e+13
3.630780547701000227e+00 -3.151327689149878906e+13 -3.550865995662382812e+13 2.580497070405318438e+14 -4.109082920163529785e+12 3.134455460777080078e+13
3.715352290971700278e+00 -3.151311070136257031e+13 -3.550850332340806250e+13 2.580390028245920938e+14 -4.109392256935264648e+12 3.134380299497228125e+13
3.801893963205599913e+00 -3.151292896404487500e+13 -3.550833111263789062e+13 2.580276284353226562e+14 -4.109722004629596680e+12 3.134299650228915625e+13
3.890451449942800011e+00 -3.151273179817904297e+13 -3.550814341763859375e+13 2.580155980872630938e+14 -4.110071774132612305e+12 3.134213597113322656e+13
3.981071705534899863e+00 -3.151251932239861719e+13 -3.550794033173567188e+13 2.580029259949529375e+14 -4.110441176330220215e+12 3.134122224291613281e+13
4.073802778041099693e+00 -3.151229165533694922e+13 -3.550772194825435938e+13 2.579896263729318438e+14 -4.110829822108333496e+12 3.134025615904997656e+13
4.168693834703299572e+00 -3.151204891562750000e+13 -3.550748836052005469e+13 2.579757134357393125e+14 -4.111237322352947754e+12 3.133923856094618750e+13
4.265795188015899519e+00 -3.151179122190375781e+13 -3.550723966185805469e+13 2.579612013979148438e+14 -4.111663287950020508e+12 3.133817029001664844e+13
4.365158322401600621e+00 -3.151151869279922656e+13 -3.550697594559380469e+13 2.579461044739979062e+14 -4.112107329785677246e+12 3.133705218767291797e+13
4.466835921509599849e+00 -3.151123144694711719e+13 -3.550669730505250000e+13 2.579304368785282500e+14 -4.112569058745656250e+12 3.133588509532710547e+13
4.570881896148700108e+00 -3.151092960298105078e+13 -3.550640383355964062e+13 2.579142128260451875e+14 -4.113048085716041992e+12 3.133466985439053906e+13
4.677351412871900038e+00 -3.151061327953448047e+13 -3.550609562444050000e+13 2.578974465310885000e+14 -4.113544021582703125e+12 3.133340730627541406e+13
4.786300923226300519e+00 -3.151028259524076172e+13 -3.550577277102044531e+13 2.578801522081975938e+14 -4.114056477231810059e+12 3.133209829239315625e+13
4.897788193684400326e+00 -3.150993766873337500e+13 -3.550543536662489062e+13 2.578623440719120938e+14 -4.114585063549057129e+12 3.133074365415568750e+13
5.011872336272700679e+00 -3.150957861864572656e+13 -3.550508350457897656e+13 2.578440363367715938e+14 -4.115129391420616211e+12 3.132934423297462500e+13
5.128613839913600536e+00 -3.150920556361135156e+13 -3.550471727820839062e+13 2.578252432173152500e+14 -4.115689071732354492e+12 3.132790087026184375e+13
5.248074602497700525e+00 -3.150881862226367969e+13 -3.550433678083823438e+13 2.578059789280830625e+14 -4.116263715370184570e+12 3.132641440742907422e+13
5.370317963702500030e+00 -3.150841791323601172e+13 -3.550394210579390625e+13 2.577862576836144062e+14 -4.116852933220274902e+12 3.132488568588789844e+13
5.495408738576199603e+00 -3.150800355516196875e+13 -3.550353334640078906e+13 2.577660936984488125e+14 -4.117456336168409180e+12 3.132331554705036328e+13
5.623413251903399690e+00 -3.150757566667494922e+13 -3.550311059598423438e+13 2.577455011871259062e+14 -4.118073535100670898e+12 3.132170483232801953e+13
5.754399373371500204e+00 -3.150713436640826953e+13 -3.550267394786952344e+13 2.577244943641851562e+14 -4.118704140902928223e+12 3.132005438313264453e+13
5.888436553555799868e+00 -3.150667977299563281e+13 -3.550222349538225000e+13 2.577030874441660000e+14 -4.119347764461134277e+12 3.131836504087611328e+13
6.025595860743499621e+00 -3.150621200507018750e+13 -3.550175933184739062e+13 2.576812946416081875e+14 -4.120004016661332031e+12 3.131663764696998828e+13
6.165950018614799966e+00 -3.150573118126549219e+13 -3.550128155059052344e+13 2.576591301710512500e+14 -4.120672508389475098e+12 3.131487304282616406e+13
6.309573444801899633e+00 -3.150523742021505469e+13 -3.550079024493698438e+13 2.576366082470345000e+14 -4.121352850531432129e+12 3.131307206985634375e+13
6.456542290346500401e+00 -3.150473084055225781e+13 -3.550028550821215625e+13 2.576137430840978125e+14 -4.122044653973329590e+12 3.131123556947228125e+13
6.606934480075899785e+00 -3.150421156091060547e+13 -3.549976743374125781e+13 2.575905488967805625e+14 -4.122747529601079590e+12 3.130936438308566797e+13
6.760829753919800567e+00 -3.150367969992339844e+13 -3.549923611484976562e+13 2.575670398996222500e+14 -4.123461088300638184e+12 3.130745935210833203e+13
6.918309709189299994e+00 -3.150313537622426172e+13 -3.549869164486292969e+13 2.575432303071624062e+14 -4.124184940957912598e+12 3.130552131795201953e+13
7.079457843841299614e+00 -3.150257870844650000e+13 -3.549813411710625000e+13 2.575191343339406875e+14 -4.124918698458772461e+12 3.130355112202860156e+13
7.244359600749800343e+00 -3.150200981522358203e+13 -3.549756362490492188e+13 2.574947661944966875e+14 -4.125661971689391602e+12 3.130154960574965625e+13
7.413102413009100111e+00 -3.150142881518905469e+13 -3.549698026158442188e+13 2.574701401033696875e+14 -4.126414371535676758e+12 3.129951761052686719e+13
7.585775750291800179e+00 -3.150083582697616797e+13 -3.549638412046992188e+13 2.574452702750995938e+14 -4.127175508883629883e+12 3.129745597777225781e+13
7.762471166286900370e+00 -3.150023096921860156e+13 -3.549577529488699219e+13 2.574201709242255938e+14 -4.127944994619115723e+12 3.129536554889733203e+13
7.943282347242799801e+00 -3.149961436054961328e+13 -3.549515387816082812e+13 2.573948562652874375e+14 -4.128722439628132812e+12 3.129324716531398047e+13
8.128305161640899001e+00 -3.149898611960270703e+13 -3.549451996361685938e+13 2.573693405128246875e+14 -4.129507454796724121e+12 3.129110166843389844e+13
8.317637711026700131e+00 -3.149834636501133594e+13 -3.549387364458042188e+13 2.573436378813768125e+14 -4.130299651010755371e+12 3.128892989966882422e+13
8.511380382023700619e+00 -3.149769521540896094e+13 -3.549321501437685156e+13 2.573177625854833438e+14 -4.131098639156225098e+12 3.128673270043055078e+13
8.709635899560799643e+00 -3.149703278942891797e+13 -3.549254416633156250e+13 2.572917288396838438e+14 -4.131904030119176758e+12 3.128451091213085547e+13
8.912509381337400782e+00 -3.149635920570478906e+13 -3.549186119376975000e+13 2.572655508585180000e+14 -4.132715434785342285e+12 3.128226537618148828e+13
9.120108393558998827e+00 -3.149567458286997656e+13 -3.549116619001689062e+13 2.572392428565251875e+14 -4.133532464040941406e+12 3.127999693399410547e+13
9.332543007969899662e+00 -3.149497903955783203e+13 -3.549045924839834375e+13 2.572128190482449062e+14 -4.134354728771797852e+12 3.127770642698058594e+13
9.549925860214299789e+00 -3.149427269440190625e+13 -3.548974046223940625e+13 2.571862936482168125e+14 -4.135181839863994629e+12 3.127539469655257031e+13
9.772372209558099598e+00 -3.149355566603561719e+13 -3.548900992486545312e+13 2.571596808709804375e+14 -4.136013408203400879e+12 3.127306258412181250e+13
1.000000000000000000e+01 -3.149282807309238672e+13 -3.548826772960185156e+13 2.571329949310754062e+14 -4.136849044675925781e+12 3.127071093110022656e+13
1.023292992280750013e+01 -3.149209003420568750e+13 -3.548751396977386719e+13 2.571062500430410938e+14 -4.137688360167700195e+12 3.126834057889938281e+13
1.047128548050890018e+01 -3.149134166800892969e+13 -3.548674873870693750e+13 2.570794604214171562e+14 -4.138530965564632812e+12 3.126595236893111328e+13
1.071519305237600150e+01 -3.149058309313551172e+13 -3.548597212972645312e+13 2.570526402807430938e+14 -4.139376471752592773e+12 3.126354714260714844e+13
1.096478196143180028e+01 -3.148981442821897656e+13 -3.548518423615765625e+13 2.570258038355584375e+14 -4.140224489617621094e+12 3.126112574133930078e+13
1.122018454301959878e+01 -3.148903579189278906e+13 -3.548438515132600000e+13 2.569989653004029062e+14 -4.141074630045713867e+12 3.125868900653919922e+13
1.148153621496880028e+01 -3.148824730279024219e+13 -3.548357496855671875e+13 2.569721388898157500e+14 -4.141926503922697754e+12 3.125623777961873047e+13
1.174897554939519928e+01 -3.148744907954487500e+13 -3.548275378117527344e+13 2.569453388183368125e+14 -4.142779722134743652e+12 3.125377290198963672e+13
1.202264434617410060e+01 -3.148664124079023047e+13 -3.548192168250693750e+13 2.569185793005053125e+14 -4.143633895567632812e+12 3.125129521506357422e+13
1.230268770812380019e+01 -3.148582390515944531e+13 -3.548107876587703125e+13 2.568918745508611875e+14 -4.144488635107535156e+12 3.124880556025228906e+13
1.258925411794159999e+01 -3.148499719128629297e+13 -3.548022512461110938e+13 2.568652387839435938e+14 -4.145343551640145996e+12 3.124630477896772656e+13
1.288249551693130002e+01 -3.148416121780412500e+13 -3.547936085203434375e+13 2.568386862142924062e+14 -4.146198256051592285e+12 3.124379371262142578e+13
1.318256738556400087e+01 -3.148331610334620703e+13 -3.547848604147203125e+13 2.568122310564468125e+14 -4.147052359227916992e+12 3.124127320262513281e+13
1.348962882591649937e+01 -3.148246196654624219e+13 -3.547760078624970312e+13 2.567858875249466875e+14 -4.147905472054899902e+12 3.123874409039079297e+13
1.380384264602879973e+01 -3.148159892603742969e+13 -3.547670517969260938e+13 2.567596698343314062e+14 -4.148757205418583008e+12 3.123620721733000000e+13
1.412537544622749941e+01 -3.148072710045341797e+13 -3.547579931512614062e+13 2.567335921991405938e+14 -4.149607170205050781e+12 3.123366342485460156e+13
1.445439770745919894e+01 -3.147984660842753125e+13 -3.547488328587551562e+13 2.567076688339138438e+14 -4.150454977300126465e+12 3.123111355437621875e+13
1.479108388168200072e+01 -3.147895756859328125e+13 -3.547395718526632812e+13 2.566819139531904375e+14 -4.151300237589721680e+12 3.122855844730676953e+13
1.513561248436199946e+01 -3.147806009958396094e+13 -3.547302110662376562e+13 2.566563417715103125e+14 -4.152142561959922852e+12 3.122599894505792578e+13
1.548816618912480081e+01 -3.147715432003325781e+13 -3.547207514327310938e+13 2.566309665034126875e+14 -4.152981561296681152e+12 3.122343588904139844e+13
1.584893192461109912e+01 -3.147624034857446094e+13 -3.547111938853993750e+13 2.566058023634371875e+14 -4.153816846485997559e+12 3.122087012066899219e+13
1.621810097358929781e+01 -3.147531830384094922e+13 -3.547015393574939062e+13 2.565808635661234375e+14 -4.154648028413694336e+12 3.121830248135255078e+13
1.659586907437559944e+01 -3.147438830446628125e+13 -3.546917887822690625e+13 2.565561643260110625e+14 -4.155474717965900879e+12 3.121573381250357422e+13
1.698243652461740183e+01 -3.147345046908401172e+13 -3.546819430929786719e+13 2.565317188576392500e+14 -4.156296526028440430e+12 3.121316495553408203e+13
1.737800828749369941e+01 -3.147250491632733203e+13 -3.546720032228763281e+13 2.565075413755480000e+14 -4.157113063487442871e+12 3.121059675185567578e+13
1.778279410038920005e+01 -3.147155176482976172e+13 -3.546619701052139062e+13 2.564836460942764375e+14 -4.157923941228643066e+12 3.120803004288015625e+13
1.819700858609980187e+01 -3.147059113322480469e+13 -3.546518446732465625e+13 2.564600472283644375e+14 -4.158728770138257812e+12 3.120546567001916797e+13
1.862087136662859876e+01 -3.146962314014589844e+13 -3.546416278602282812e+13 2.564367589923513125e+14 -4.159527161102067383e+12 3.120290447468467578e+13
1.905460717963240214e+01 -3.146864790422644531e+13 -3.546313205994114062e+13 2.564137956007768438e+14 -4.160318725006112305e+12 3.120034729828824219e+13
1.949844599758040076e+01 -3.146766554409992578e+13 -3.546209238240488281e+13 2.563911712681804062e+14 -4.161103072736348633e+12 3.119779498224180078e+13
1.995262314968879735e+01 -3.146667617839971094e+13 -3.546104384673949219e+13 2.563689002091015938e+14 -4.161879815178772461e+12 3.119524836795685547e+13
2.041737944669520033e+01 -3.146567992575936328e+13 -3.545998654627039062e+13 2.563469966380798438e+14 -4.162648563219253906e+12 3.119270829684542969e+13
2.089296130854030054e+01 -3.146467690481221094e+13 -3.545892057432277344e+13 2.563254747696549062e+14 -4.163408927743875000e+12 3.119017561031913281e+13
2.137962089502230256e+01 -3.146366723419176172e+13 -3.545784602422223438e+13 2.563043488183660938e+14 -4.164160519638549316e+12 3.118765114978969531e+13
2.187761623949549872e+01 -3.146265103253144922e+13 -3.545676298929385156e+13 2.562836329987531875e+14 -4.164902949789186035e+12 3.118513575666890625e+13
2.238721138568340052e+01 -3.146162841846468750e+13 -3.545567156286309375e+13 2.562633415253555938e+14 -4.165635829081914062e+12 3.118263027236847656e+13
2.290867652767769869e+01 -3.146059951062498828e+13 -3.545457183825532812e+13 2.562434886127128438e+14 -4.166358768402514160e+12 3.118013553830026953e+13
2.344228815319919690e+01 -3.145956442764577344e+13 -3.545346390879592188e+13 2.562240884753645625e+14 -4.167071378637027344e+12 3.117765239587594922e+13
2.398832919019490006e+01 -3.145852328816037500e+13 -3.545234786781016406e+13 2.562051553278502500e+14 -4.167773270671450684e+12 3.117518168650728906e+13
2.454708915685030135e+01 -3.145747621080235547e+13 -3.545122380862343750e+13 2.561867033847094375e+14 -4.168464055391698242e+12 3.117272425160600781e+13
2.511886431509580220e+01 -3.145642331420513281e+13 -3.545009182456105469e+13 2.561687468604818125e+14 -4.169143343683808594e+12 3.117028093258392578e+13
2.570395782768860116e+01 -3.145536471700221094e+13 -3.544895200894853906e+13 2.561512999697066562e+14 -4.169810746433562500e+12 3.116785257085282031e+13
2.630267991895379964e+01 -3.145430053782685547e+13 -3.544780445511095312e+13 2.561343769269236562e+14 -4.170465874527177246e+12 3.116544000782427344e+13
2.691534803926910158e+01 -3.145323089531264453e+13 -3.544664925637392188e+13 2.561179919466724062e+14 -4.171108338850431152e+12 3.116304408491023828e+13
2.754228703338160145e+01 -3.145215590809296094e+13 -3.544548650606251562e+13 2.561021592434924062e+14 -4.171737750289367188e+12 3.116066564352228906e+13
2.818382931264450164e+01 -3.145107569480136719e+13 -3.544431629750240625e+13 2.560868930319231875e+14 -4.172353719730025879e+12 3.115830552507233594e+13
2.884031503126599816e+01 -3.144999037407114453e+13 -3.544313872401870312e+13 2.560722075265043125e+14 -4.172955858058274902e+12 3.115596457097204297e+13
2.951209226666379948e+01 -3.144890006453585547e+13 -3.544195387893692969e+13 2.560581169417753125e+14 -4.173543776159981445e+12 3.115364362263314844e+13
3.019951720402010054e+01 -3.144780488482887500e+13 -3.544076185558224219e+13 2.560446354922756875e+14 -4.174117084921231934e+12 3.115134352146757422e+13
3.090295432513590157e+01 -3.144670495358367969e+13 -3.543956274728010938e+13 2.560317773925451875e+14 -4.174675395228066406e+12 3.114906510888675781e+13
3.162277660168370019e+01 -3.144560038943371094e+13 -3.543835664735588281e+13 2.560195568571231562e+14 -4.175218317966264648e+12 3.114680922630282031e+13
3.235936569296279686e+01 -3.144449131101241406e+13 -3.543714364913492969e+13 2.560079881005490938e+14 -4.175745464022044434e+12 3.114457671512713281e+13
3.311311214825909843e+01 -3.144337783695319922e+13 -3.543592384594257812e+13 2.559970853373625938e+14 -4.176256444281097656e+12 3.114236841677176953e+13
3.388441561392019707e+01 -3.144226008588954297e+13 -3.543469733110411719e+13 2.559868627821034062e+14 -4.176750869629465820e+12 3.114018517264835547e+13
3.467368504525310158e+01 -3.144113817645486328e+13 -3.543346419794498438e+13 2.559773346493108438e+14 -4.177228350953278320e+12 3.113802782416855078e+13
3.548133892335750517e+01 -3.144001222728261719e+13 -3.543222453979054688e+13 2.559685151535245625e+14 -4.177688499138269531e+12 3.113589721274429297e+13
3.630780547701009908e+01 -3.143888235700628906e+13 -3.543097844996604688e+13 2.559604185092840000e+14 -4.178130925070571289e+12 3.113379417978722656e+13
3.715352290971719640e+01 -3.143774868425924219e+13 -3.542972602179695312e+13 2.559530589311287500e+14 -4.178555239636092773e+12 3.113171956670910547e+13
3.801893963205609595e+01 -3.143661132767495703e+13 -3.542846734860848438e+13 2.559464506335985625e+14 -4.178961053720788086e+12 3.112967421492173828e+13
3.890451449942800366e+01 -3.143547040588684375e+13 -3.542720252372608594e+13 2.559406078312326875e+14 -4.179347978210569336e+12 3.112765896583676953e+13
3.981071705534969851e+01 -3.143432603752840625e+13 -3.542593164047514062e+13 2.559355447385708125e+14 -4.179715623991652344e+12 3.112567466086603906e+13
4.073802778041119410e+01 -3.143317834123309375e+13 -3.542465479218092969e+13 2.559312755701524062e+14 -4.180063601949643066e+12 3.112372214142128125e+13
4.168693834703349665e+01 -3.143202743563426172e+13 -3.542337207216880469e+13 2.559278145405170938e+14 -4.180391522970842285e+12 3.112180224891419922e+13
4.265795188015920303e+01 -3.143087343936546875e+13 -3.542208357376424219e+13 2.559251758642042500e+14 -4.180698997940900879e+12 3.111991582475671094e+13
4.365158322401659774e+01 -3.142971647106010547e+13 -3.542078939029236719e+13 2.559233737557537500e+14 -4.180985637745949219e+12 3.111806371036042969e+13
4.466835921509630225e+01 -3.142855664935153125e+13 -3.541948961507869531e+13 2.559224224297049062e+14 -4.181251053271981934e+12 3.111624674713709375e+13
4.570881896148750201e+01 -3.142739409287327344e+13 -3.541818434144853906e+13 2.559223361005973125e+14 -4.181494855404869629e+12 3.111446577649849219e+13
4.677351412871980330e+01 -3.142622892025878906e+13 -3.541687366272726562e+13 2.559231289829704062e+14 -4.181716655030739258e+12 3.111272163985633203e+13
4.786300923226380633e+01 -3.142506125014150781e+13 -3.541555767224017188e+13 2.559248152913638438e+14 -4.181916063035415039e+12 3.111101517862242969e+13
4.897788193684460367e+01 -3.142389120115483594e+13 -3.541423646331264062e+13 2.559274092403171875e+14 -4.182092690304719727e+12 3.110934723420861719e+13
5.011872336272720219e+01 -3.142271889193226953e+13 -3.541291012927004688e+13 2.559309250443700000e+14 -4.182246147725045410e+12 3.110771864802644531e+13
5.128613839913639794e+01 -3.142154444110715625e+13 -3.541157876343774219e+13 2.559353769180617500e+14 -4.182376046181997070e+12 3.110613026148773828e+13
5.248074602497720065e+01 -3.142036796731307031e+13 -3.541024245914105469e+13 2.559407790759320625e+14 -4.182481996561614746e+12 3.110458291600436719e+13
5.370317963702520103e+01 -3.141918958918338281e+13 -3.540890130970528906e+13 2.559471457325203438e+14 -4.182563609749942871e+12 3.110307745298798047e+13
5.495408738576239926e+01 -3.141800942535155469e+13 -3.540755540845589062e+13 2.559544911023663125e+14 -4.182620496632889648e+12 3.110161471385031250e+13
5.623413251903490107e+01 -3.141682759445101953e+13 -3.540620484871821875e+13 2.559628294000093125e+14 -4.182652268096499023e+12 3.110019554000316406e+13
5.754399373371559534e+01 -3.141564421511518750e+13 -3.540484972381748438e+13 2.559721748399890938e+14 -4.182658535026592773e+12 3.109882077285829297e+13
5.888436553555889930e+01 -3.141445940597758203e+13 -3.540349012707912500e+13 2.559825416368450000e+14 -4.182638908309125977e+12 3.109749125382751172e+13
6.025595860743569432e+01 -3.141327328567153906e+13 -3.540212615182851562e+13 2.559939440051169375e+14 -4.182592998830271973e+12 3.109620782432238672e+13
6.165950018614820038e+01 -3.141208597283060156e+13 -3.540075789139097656e+13 2.560063961593440000e+14 -4.182520417475852539e+12 3.109497132575482031e+13
6.309573444801930009e+01 -3.141089758608814453e+13 -3.539938543909187500e+13 2.560199123140660000e+14 -4.182420775131824219e+12 3.109378259953652344e+13
6.456542290346548896e+01 -3.140970824407760547e+13 -3.539800888825653125e+13 2.560345066838224375e+14 -4.182293682684270508e+12 3.109264248707920703e+13
6.606934480075959470e+01 -3.140851806543253125e+13 -3.539662833221036719e+13 2.560501934831528125e+14 -4.182138751018928223e+12 3.109155182979472656e+13
