# mphi[eV]; Yb X-coefficients [Hz]:	Yb+:S1/2->D5/2; Yb+:S1/2->F7/2;
14.4543977075	-3147984660842.75	25670766883391.4
14.7910838817	-3147895756859.33	25668191395319
15.1356124844	-3147806009958.4	25665634177151
15.4881661891	-3147715432003.33	25663096650341.3
15.8489319246	-3147624034857.45	25660580236343.7
16.2181009736	-3147531830384.1	25658086356612.3
16.5958690744	-3147438830446.63	25655616432601.1
16.9824365246	-3147345046908.4	25653171885763.9
17.3780082875	-3147250491632.73	25650754137554.8
17.7827941004	-3147155176482.98	25648364609427.6
18.1970085861	-3147059113322.48	25646004722836.4
18.6208713666	-3146962314014.59	25643675899235.1
19.0546071796	-3146864790422.64	25641379560077.7
19.4984459976	-3146766554409.99	25639117126818
19.9526231497	-3146667617839.97	25636890020910.2
20.4173794467	-3146567992575.94	25634699663808
20.8929613085	-3146467690481.22	25632547476965.5
21.379620895	-3146366723419.18	25630434881836.6
21.8776162395	-3146265103253.15	25628363299875.3
22.3872113857	-3146162841846.47	25626334152535.6
22.9086765277	-3146059951062.5	25624348861271.3
23.4422881532	-3145956442764.58	25622408847536.5
23.9883291902	-3145852328816.04	25620515532785
24.5470891569	-3145747621080.24	25618670338470.9
25.1188643151	-3145642331420.51	25616874686048.2
25.7039578277	-3145536471700.22	25615129996970.7
26.302679919	-3145430053782.69	25613437692692.4
26.9153480393	-3145323089531.26	25611799194667.2
27.5422870334	-3145215590809.3	25610215924349.2
28.1838293126	-3145107569480.14	25608689303192.3
28.8403150313	-3144999037407.11	25607220752650.4
29.5120922667	-3144890006453.59	25605811694177.5
30.199517204	-3144780488482.89	25604463549227.6
30.9029543251	-3144670495358.37	25603177739254.5
31.6227766017	-3144560038943.37	25601955685712.3
32.359365693	-3144449131101.24	25600798810054.9
33.1131121483	-3144337783695.32	25599708533736.3
33.8844156139	-3144226008588.95	25598686278210.3
34.6736850453	-3144113817645.49	25597733464931.1
35.4813389234	-3144001222728.26	25596851515352.5
36.307805477	-3143888235700.63	25596041850928.4
37.1535229097	-3143774868425.92	25595305893112.9
38.0189396321	-3143661132767.5	25594645063359.9
38.9045144994	-3143547040588.68	25594060783123.3
39.8107170553	-3143432603752.84	25593554473857.1
40.7380277804	-3143317834123.31	25593127557015.2
41.686938347	-3143202743563.43	25592781454051.7
42.6579518802	-3143087343936.55	25592517586420.4
43.651583224	-3142971647106.01	25592337375575.4
44.6683592151	-3142855664935.15	25592242242970.5
45.7088189615	-3142739409287.33	25592233610059.7
46.7735141287	-3142622892025.88	25592312898297
47.8630092323	-3142506125014.15	25592481529136.4
48.9778819368	-3142389120115.48	25592740924031.7
50.1187233627	-3142271889193.23	25593092504437
