#mass(eV); sig_Xcoeff(Hz):	 Ca+:2S1/2-2D5/2	Ca+:2D3/2-2D5/2	Ca+:S1/2->P1/2	Ca+:D3/2->P1/2
3.388441561392027506e+04 1.653946691667445508e+13 -5.117473945390000916e+10 3.943447799791654297e+12 -1.264719385633669922e+13
3.467368504525316530e+04 1.626534891216343164e+13 -5.045520013760582733e+10 3.949455648643787109e+12 -1.236634846365724805e+13
3.548133892335753626e+04 1.599156483649930859e+13 -4.971522705524442291e+10 3.955262741864669434e+12 -1.208601732168988281e+13
3.630780547701017349e+04 1.571836279151302148e+13 -4.895653981896928406e+10 3.960835185445903809e+12 -1.180648414588608594e+13
3.715352290971728507e+04 1.544597540750108008e+13 -4.818069422544856262e+10 3.966139107371347168e+12 -1.152801699435517969e+13
3.801893963205612090e+04 1.517464115928647656e+13 -4.738948229646684265e+10 3.971138038203503906e+12 -1.125089260337943945e+13
3.890451449942804902e+04 1.490458461987144727e+13 -4.658455542426335907e+10 3.975795998204251953e+12 -1.097537317709145898e+13
3.981071705534977809e+04 1.463601727616052930e+13 -4.576747869643882751e+10 3.980077065442363770e+12 -1.070170768941460352e+13
4.073802778041129932e+04 1.436914934502272070e+13 -4.493998900391706085e+10 3.983943269895669922e+12 -1.043014606413096875e+13
4.168693834703355242e+04 1.410417740981401758e+13 -4.410359159672686005e+10 3.987357740731434570e+12 -1.016092326067931250e+13
4.265795188015924941e+04 1.384128824664833789e+13 -4.325977378028846741e+10 3.990283056127845703e+12 -9.894264964300781250e+12
4.365158322401656187e+04 1.358066116772983203e+13 -4.241007735370702362e+10 3.992680899770989258e+12 -9.630390345312550781e+12
4.466835921509634500e+04 1.332246385187717188e+13 -4.155586879758287811e+10 3.994514222305815430e+12 -9.369505498368937500e+12
4.570881896148752276e+04 1.306685309441167773e+13 -4.069859474741435242e+10 3.995744948496559570e+12 -9.111806740662535156e+12
4.677351412871980574e+04 1.281397704343535156e+13 -3.983958748602397156e+10 3.996335820159462402e+12 -8.857480810761914062e+12
4.786300923226380837e+04 1.256397173029755859e+13 -3.898013652171833038e+10 3.996249814119023926e+12 -8.606702052700251953e+12
4.897788193684465659e+04 1.231696245111120117e+13 -3.812151849394910431e+10 3.995450039330547852e+12 -8.359633930274602539e+12
5.011872336272725079e+04 1.207306574385106445e+13 -3.726490608643368530e+10 3.993900731909798340e+12 -8.116429918027697266e+12
5.128613839913648553e+04 1.183238364059192383e+13 -3.641146376994152832e+10 3.991566220591935547e+12 -7.877228883769930664e+12
5.248074602497722663e+04 1.159501239653325586e+13 -3.556219075661315918e+10 3.988412143536876465e+12 -7.642162443752993164e+12
5.370317963702532870e+04 1.136103190652883594e+13 -3.471808124342151642e+10 3.984404622804297363e+12 -7.411345364967960938e+12
5.495408738576248288e+04 1.113051760636360742e+13 -3.388012331665388870e+10 3.979511196282923340e+12 -7.184886533397337891e+12
5.623413251903490163e+04 1.090352844356741992e+13 -3.304929562230900574e+10 3.973700342191684570e+12 -6.962877396998045898e+12
5.754399373371567344e+04 1.068011928270189062e+13 -3.222644315539515686e+10 3.966942041878479004e+12 -6.745403683978807617e+12
5.888436553555895807e+04 1.046032902540938672e+13 -3.141235464550860977e+10 3.959207565299787109e+12 -6.532533814755108398e+12
6.025595860743580852e+04 1.024419283953697070e+13 -3.060774887534664154e+10 3.950469679578617188e+12 -6.324330908833700195e+12
6.165950018614822329e+04 1.003173133972021094e+13 -2.981329439964081192e+10 3.940702804755155762e+12 -6.120841829364697266e+12
6.309573444801929872e+04 9.822960434291033203e+12 -2.902958996534673309e+10 3.929883287674403809e+12 -5.922106736581974609e+12
6.456542290346563095e+04 9.617884904009736328e+12 -2.825721948455846786e+10 3.917989255716121582e+12 -5.728152867778173828e+12
6.606934480075963074e+04 9.416501903036126953e+12 -2.749675534961875534e+10 3.905000710341273926e+12 -5.538997948044472656e+12
6.760829753919818904e+04 9.218802092000054688e+12 -2.674864212114227295e+10 3.890899775333393066e+12 -5.354650958787803711e+12
6.918309709189362184e+04 9.024766096196396484e+12 -2.601324195477928543e+10 3.875670868849843262e+12 -5.175108469301332031e+12
7.079457843841388240e+04 8.834372993923351562e+12 -2.529095407023209763e+10 3.859300258675049805e+12 -5.000363689318533203e+12
7.244359600749907258e+04 8.647588146972622070e+12 -2.458210900857433701e+10 3.841776998603297852e+12 -4.830393257377897461e+12
7.413102413009176962e+04 8.464368197520493164e+12 -2.388695127948010635e+10 3.823092798640641602e+12 -4.665162350159332031e+12
7.585775750291836448e+04 8.284689124997553711e+12 -2.320571370344328308e+10 3.803240115002835938e+12 -4.504654723698162109e+12
7.762471166286910011e+04 8.108504615459411133e+12 -2.253854932364344406e+10 3.782214982766140625e+12 -4.348828182016914551e+12
7.943282347242819378e+04 7.935745318733790039e+12 -2.188556546447360611e+10 3.760017162590292969e+12 -4.197613721607970703e+12
8.128305161640995357e+04 7.766364269894387695e+12 -2.124697830761201096e+10 3.736647135862768066e+12 -4.050964112339231445e+12
8.317637711026707257e+04 7.600306465757040039e+12 -2.062283421339609528e+10 3.712108516725221191e+12 -3.908820783245215820e+12
8.511380382023759012e+04 7.437508717690544922e+12 -2.001308432683068085e+10 3.686407739973891113e+12 -3.771114062043484375e+12
8.709635899560814141e+04 7.277908066138224609e+12 -1.941775551762842560e+10 3.659553310013292969e+12 -3.637772511642559570e+12
8.912509381337459490e+04 7.121439459389421875e+12 -1.883692521226395035e+10 3.631556700987379395e+12 -3.508719683614306641e+12
9.120108393559095566e+04 6.968035619458032227e+12 -1.827040154880972290e+10 3.602431646326828613e+12 -3.383874374680013184e+12
9.332543007969904284e+04 6.817630249379065430e+12 -1.771807876881024170e+10 3.572194061775300781e+12 -3.263154266372575195e+12
9.549925860214367276e+04 6.670150711546034180e+12 -1.717993378109709930e+10 3.540863505511713379e+12 -3.146467139815417969e+12
9.772372209558110626e+04 6.525536134138022461e+12 -1.665584500323102951e+10 3.508459353700650879e+12 -3.033732625440602539e+12
1.000000000000000000e+05 6.383705245556514648e+12 -1.614557107778617096e+10 3.475005772668357422e+12 -2.924845043965943848e+12
1.023292992280753533e+05 6.244427085039143555e+12 -1.564835214684648705e+10 3.440555324737309570e+12 -2.819520112448680664e+12
1.047128548050900426e+05 6.107686776362405273e+12 -1.516420155802664566e+10 3.405127979307373047e+12 -2.717722998613058594e+12
1.071519305237607041e+05 5.973521977572361328e+12 -1.469330777633678436e+10 3.368736931365835449e+12 -2.619478353982863281e+12
1.096478196143185050e+05 5.841949189154303711e+12 -1.423576681566740799e+10 3.331400536602983398e+12 -2.524784419366988281e+12
1.122018454301963066e+05 5.712960719156591797e+12 -1.379156898610190010e+10 3.293142886287564941e+12 -2.433609401855128906e+12
1.148153621496884007e+05 5.586521350284184570e+12 -1.336058434206501961e+10 3.253994433119346680e+12 -2.345887501506903320e+12
1.174897554939530237e+05 5.462564683614939453e+12 -1.294254672094027519e+10 3.213992672173335449e+12 -2.261514558162544434e+12
1.202264434617413062e+05 5.340989131583647461e+12 -1.253703625298984337e+10 3.173182881366477539e+12 -2.180343286470159912e+12
1.230268770812381263e+05 5.221653530718349609e+12 -1.214346021415262985e+10 3.131618926217969238e+12 -2.102178064714532715e+12
1.258925411794168758e+05 5.104373800940027344e+12 -1.176103810913234329e+10 3.089363871747190430e+12 -2.026770967301968750e+12
1.288249551693134854e+05 4.989025207594360352e+12 -1.138922292840946388e+10 3.046471599738454102e+12 -1.953942830784314697e+12
1.318256738556407217e+05 4.875629597656458008e+12 -1.102806022010391045e+10 3.002971121901450195e+12 -1.883686535975111328e+12
1.348962882591653033e+05 4.764208958964997070e+12 -1.067758165785802841e+10 2.958892905655562988e+12 -1.815993634967291504e+12
1.380384264602883486e+05 4.654767364036555664e+12 -1.033772887428602982e+10 2.914272106355280762e+12 -1.750832986555560303e+12
1.412537544622755086e+05 4.547288445601853516e+12 -1.000834132251663780e+10 2.869148998053376465e+12 -1.688147788870994141e+12
1.445439770745927817e+05 4.441732625441130859e+12 -9.689142969637096405e+09 2.823569439041998047e+12 -1.627852329368770020e+12
1.479108388168207312e+05 4.338034075580768066e+12 -9.379727723574792862e+09 2.777585374833663086e+12 -1.569828428470679688e+12
1.513561248436206661e+05 4.236099057866901855e+12 -9.079551491527727127e+09 2.731255038421415527e+12 -1.513923570937013916e+12
1.548816618912482809e+05 4.135871769402682617e+12 -8.788248082644601822e+09 2.684629251853861328e+12 -1.460030765631465820e+12
1.584893192461114086e+05 4.037367214246610840e+12 -8.505786961911896706e+09 2.637744482915011719e+12 -1.408128518293510742e+12
1.621810097358929925e+05 3.940591051835897461e+12 -8.232088864471206665e+09 2.590639110649496094e+12 -1.358184030050872559e+12
1.659586907437559566e+05 3.845531308228153809e+12 -7.966986162976352692e+09 2.543354889667370605e+12 -1.310143404723760010e+12
1.698243652461745951e+05 3.752155973742244629e+12 -7.710211505796854019e+09 2.495937173514440918e+12 -1.263929011733600586e+12
1.737800828749376233e+05 3.660410368218451660e+12 -7.461385378336635590e+09 2.448435152054564453e+12 -1.219436601542223633e+12
1.778279410038922797e+05 3.570221906514046875e+12 -7.220039198799953461e+09 2.400900849963228027e+12 -1.176541095749618896e+12
1.819700858609982533e+05 3.481573252983363770e+12 -6.985966464778202057e+09 2.353376891087458984e+12 -1.135182328360683350e+12
1.862087136662869307e+05 3.394478990356219238e+12 -6.759111190146319389e+09 2.305900039843063965e+12 -1.095338061703301147e+12
1.905460717963248317e+05 3.308939950127945312e+12 -6.539349259095141411e+09 2.258508368027561523e+12 -1.056970931359479126e+12
1.949844599758045224e+05 3.224940586843568359e+12 -6.326476287532758713e+09 2.211241331239155762e+12 -1.020025731891945679e+12
1.995262314968878345e+05 3.142446770476436035e+12 -6.120197557750477791e+09 2.164139735450609619e+12 -9.844272325835764160e+11
2.041737944669531716e+05 3.061414944228308594e+12 -5.920173360056477547e+09 2.117244583183697021e+12 -9.500905344046679688e+11
2.089296130854040675e+05 2.981844964969888184e+12 -5.726277042542133331e+09 2.070591697755671387e+12 -9.169795442567587891e+11
2.137962089502232266e+05 2.903744216781961914e+12 -5.538421321702807426e+09 2.024214818302205811e+12 -8.850678198014587402e+11
2.187761623949552013e+05 2.827105822013385742e+12 -5.356453325350032806e+09 1.978147303124081299e+12 -8.543149722146545410e+11
2.238721138568342431e+05 2.751906666992179199e+12 -5.180146204805085182e+09 1.932421889551254395e+12 -8.246649236457297363e+11
2.290867652767774707e+05 2.678111534710387207e+12 -5.009219042618711472e+09 1.887070391198588379e+12 -7.960503625544173584e+11
2.344228815319922287e+05 2.605716328839472168e+12 -4.843537362864684105e+09 1.842123165147256348e+12 -7.684367010550806885e+11
2.398832919019489491e+05 2.534726735916316406e+12 -4.683015643483811378e+09 1.797608868349892334e+12 -7.418008832099080811e+11
2.454708915685028478e+05 2.465135019916596191e+12 -4.527511326269449234e+09 1.753554184065356689e+12 -7.161083471775090332e+11
2.511886431509582326e+05 2.396918132288734375e+12 -4.376817363764817238e+09 1.709983407290540039e+12 -6.913115423619592285e+11
2.570395782768864301e+05 2.330054289224140137e+12 -4.230736601506038666e+09 1.666919771997641602e+12 -6.673652538280045166e+11
2.630267991895381710e+05 2.264547153503090820e+12 -4.089189923023221970e+09 1.624387481750484375e+12 -6.442488616756295166e+11
2.691534803926913883e+05 2.200393081575538086e+12 -3.952072642308100700e+09 1.582408206926789795e+12 -6.219369472910566406e+11
2.754228703338168561e+05 2.137574343424477783e+12 -3.819225942559143543e+09 1.541000053927017578e+12 -6.003935154400194092e+11
2.818382931264454965e+05 2.076068555435953613e+12 -3.690475377951529980e+09 1.500179112291443604e+12 -5.795799185224614258e+11
2.884031503126604948e+05 2.015875285891725098e+12 -3.565738117230341434e+09 1.459964232217180664e+12 -5.594767917917749023e+11
2.951209226666384493e+05 1.956989176430785400e+12 -3.444916478421142101e+09 1.420371626830344727e+12 -5.400624660788617554e+11
3.019951720402018982e+05 1.899391416798364746e+12 -3.327864908379110813e+09 1.381412939871422607e+12 -5.213063418353212891e+11
3.090295432513591950e+05 1.843064511597111816e+12 -3.214447223434672832e+09 1.343099094504227783e+12 -5.031798643163186646e+11
3.162277660168380244e+05 1.788006288277111328e+12 -3.104591053057587147e+09 1.305443909967833984e+12 -4.856669693623346558e+11
3.235936569296281086e+05 1.734205120139941895e+12 -2.998194378607475758e+09 1.268457025139215088e+12 -4.687462893793339233e+11
3.311311214825914358e+05 1.681639365014686035e+12 -2.895123523230741024e+09 1.232143730598238525e+12 -4.523907579396781006e+11
3.388441561392028234e+05 1.630300575776799072e+12 -2.795296042883031845e+09 1.196512830113045654e+12 -4.365830417066362915e+11
3.467368504525316530e+05 1.580180010279276855e+12 -2.698633957996134281e+09 1.161571749283482666e+12 -4.213068949537904663e+11
3.548133892335752607e+05 1.531257422431880127e+12 -2.605024704603537083e+09 1.127322494243758301e+12 -4.065399528927254028e+11
3.630780547701016767e+05 1.483519472113445801e+12 -2.514380667742750645e+09 1.093769002060859253e+12 -3.922648507203292236e+11
3.715352290971727343e+05 1.436956907657800537e+12 -2.426630791338554382e+09 1.060915819080674072e+12 -3.784677193684649048e+11
3.801893963205612963e+05 1.391549769791742920e+12 -2.341673771783015728e+09 1.028761940469643555e+12 -3.651295030938823853e+11
3.890451449942804757e+05 1.347283678462895508e+12 -2.259429352922320366e+09 9.973081572047617188e+11 -3.522349506110562134e+11
3.981071705534976791e+05 1.304147031775323242e+12 -2.179830309456974506e+09 9.665556287762913818e+11 -3.397712333084885864e+11
4.073802778041129350e+05 1.262119106463722900e+12 -2.102785765394469023e+09 9.365003845717753906e+11 -3.277215076573421021e+11
4.168693834703355096e+05 1.221186643451487305e+12 -2.028230784381246328e+09 9.071415019794498291e+11 -3.160733722564188843e+11
4.265795188015924650e+05 1.181334151463770020e+12 -1.956098367310954571e+09 8.784761448694033203e+11 -3.048141049616777344e+11
4.365158322401656769e+05 1.142541627359921875e+12 -1.886309032382232189e+09 8.504985558899901123e+11 -2.939293805023138428e+11
4.466835921509634354e+05 1.104796124993987549e+12 -1.818798210022332191e+09 8.232061375662298584e+11 -2.834087856377800903e+11
4.570881896148751839e+05 1.068077751737461304e+12 -1.753484198708601475e+09 7.965919083434774170e+11 -2.732393275926924438e+11
4.677351412871980574e+05 1.032370400648667969e+12 -1.690307676342471361e+09 7.706505382006054688e+11 -2.634101701244048767e+11
4.786300923226380255e+05 9.976569567817326660e+11 -1.629216916313040257e+09 7.453755699941767578e+11 -2.539106037038688660e+11
4.897788193684466532e+05 9.639182622833181152e+11 -1.570150592166050911e+09 7.207589513715072021e+11 -2.447294615039768677e+11
5.011872336272724788e+05 9.311385847508062744e+11 -1.513045879303519726e+09 6.967941662494702148e+11 -2.358574643806395874e+11
5.128613839913648553e+05 8.992977504709294434e+11 -1.457833848162627459e+09 6.734716652652745361e+11 -2.272839190538176270e+11
5.248074602497722954e+05 8.683798755749598389e+11 -1.404473340078561544e+09 6.507841351466932373e+11 -2.190002137683451233e+11
5.370317963702531997e+05 8.383648492480202637e+11 -1.352914417919282198e+09 6.287213153025083008e+11 -2.109964483634312744e+11
5.495408738576248288e+05 8.092362523015885010e+11 -1.303096851294609070e+09 6.072749121643084717e+11 -2.032644369885747375e+11
5.623413251903490163e+05 7.809742978698568115e+11 -1.254951867131906748e+09 5.864341990313782959e+11 -1.957950507056104431e+11
5.754399373371566180e+05 7.535621547632193604e+11 -1.208440950957085133e+09 5.661900656861031494e+11 -1.885805300280733643e+11
5.888436553555895807e+05 7.269802849477470703e+11 -1.163522701595857859e+09 5.465313957051403198e+11 -1.816124119442026367e+11
6.025595860743580852e+05 7.012116112990346680e+11 -1.120139713818494558e+09 5.274484207454169312e+11 -1.748833302674363098e+11
6.165950018614821602e+05 6.762370260916697998e+11 -1.078236819228394270e+09 5.089298226779502563e+11 -1.683854402329478455e+11
6.309573444801929872e+05 6.520390850144844971e+11 -1.037793037857612729e+09 4.909651809292228394e+11 -1.621116971231191711e+11
6.456542290346563095e+05 6.285994309637977295e+11 -9.987656565596188307e+08 4.735432697816207275e+11 -1.560549268387366333e+11
6.606934480075964238e+05 6.059001044653590088e+11 -9.610807671228826046e+08 4.566529214885504150e+11 -1.502082637439314270e+11
6.760829753919818904e+05 5.839236179465601807e+11 -9.247018132685304880e+08 4.402831579552449951e+11 -1.445651618045837402e+11
6.918309709189363057e+05 5.626518046696793213e+11 -8.896085057980296612e+08 4.244223910157188110e+11 -1.391190221597585449e+11
7.079457843841387657e+05 5.420675151192387085e+11 -8.557559248857305050e+08 4.090595556901074219e+11 -1.338637153540169983e+11
7.244359600749905221e+05 5.221533041296603394e+11 -8.231013619551151991e+08 3.941832570733782959e+11 -1.287931484182371521e+11
7.413102413009178126e+05 5.028917601938112793e+11 -7.916084916225987673e+08 3.797820056561051636e+11 -1.239013630293287506e+11
7.585775750291835284e+05 4.842661475724692993e+11 -7.612263831203694344e+08 3.658446651630786743e+11 -1.191827087925110168e+11
7.762471166286912048e+05 4.662596243993644409e+11 -7.319201340088794231e+08 3.523599349566305542e+11 -1.146316095767427063e+11
7.943282347242820542e+05 4.493166591865654297e+11 -7.042093436051843166e+08 3.396943339710446777e+11 -1.103265345591259308e+11
8.128305161640995648e+05 4.322108603554613647e+11 -6.766507531113213301e+08 3.268450160406659546e+11 -1.060424950679066772e+11
8.317637711026706966e+05 4.157563404452617798e+11 -6.501704296996310949e+08 3.144817422893230591e+11 -1.019247685856383667e+11
8.511380382023758721e+05 3.999283010505526733e+11 -6.247261928251428604e+08 3.025861272241544189e+11 -9.796690001922335815e+10
8.709635899560814723e+05 3.847028880742193604e+11 -6.002775116879276037e+08 2.911404808226588745e+11 -9.416268476324845886e+10
8.912509381337459199e+05 3.700571557659792480e+11 -5.767854407205083370e+08 2.801277822248208618e+11 -9.050615898187890625e+10
9.120108393559096148e+05 3.559461218849416504e+11 -5.541830016919230223e+08 2.695133062067392883e+11 -8.698699867989431763e+10
9.332543007969903992e+05 3.423251991899015503e+11 -5.324081499006980062e+08 2.592620328591609497e+11 -8.359557448064128113e+10
9.549925860214368440e+05 3.291800080645323486e+11 -5.114343679129418135e+08 2.493637268514124451e+11 -8.032771558103285217e+10
9.772372209558112081e+05 3.164973992468334351e+11 -4.912367723931252360e+08 2.398090176890261536e+11 -7.717961833020042419e+10
1.000000000000000000e+06 3.042649450145188599e+11 -4.717902310628889799e+08 2.305890325615119934e+11 -7.414770268406977844e+10
1.023292992280753562e+06 2.924703788052502441e+11 -4.530735752533822656e+08 2.216949859872210999e+11 -7.122846639328254700e+10
1.047128548050900572e+06 2.811010207817708740e+11 -4.350639319275590181e+08 2.131177670764071350e+11 -6.841831763729129791e+10
1.071519305237607099e+06 2.701430982351064453e+11 -4.177356820268073678e+08 2.048474360502052612e+11 -6.571339786692798615e+10
1.096478196143185254e+06 2.595820127038052063e+11 -4.010621032517940402e+08 1.968734338356017151e+11 -6.310964097145530701e+10
1.122018454301962862e+06 2.494041084489943848e+11 -3.850179499257498384e+08 1.891858513719200439e+11 -6.060327502700010681e+10
1.148153621496883919e+06 2.395966207279666138e+11 -3.695812850330021381e+08 1.817753373871762695e+11 -5.819086462582334900e+10
1.174897554939530324e+06 2.301493746651303406e+11 -3.547336646363528967e+08 1.746345169564165955e+11 -5.586959137335012817e+10
1.202264434617413208e+06 2.210521764327251892e+11 -3.404564814290906787e+08 1.677559980982971802e+11 -5.363663481585708618e+10
1.230268770812381059e+06 2.122938726579759216e+11 -3.267297624804118872e+08 1.611316466076508179e+11 -5.148895581280552673e+10
1.258925411794168642e+06 2.038621921818991089e+11 -3.135319292217695117e+08 1.547524652690946045e+11 -4.942325884202627563e+10
1.288249551693134708e+06 1.957445842237434387e+11 -3.008411680917510390e+08 1.486092208058227539e+11 -4.743620458601242828e+10
1.318256738556407625e+06 1.879295513142789612e+11 -2.886376005743805170e+08 1.426934421307860107e+11 -4.552474678406732178e+10
1.348962882591653150e+06 1.804067871760510864e+11 -2.769035251388871074e+08 1.369975212726455841e+11 -4.368616942854440308e+10
1.380384264602886513e+06 1.731672234359779053e+11 -2.656235146414086223e+08 1.315147455159278564e+11 -4.191810143469149017e+10
1.412537544622755144e+06 1.662025473596076355e+11 -2.547835898438850641e+08 1.262389408222236938e+11 -4.021839012722781372e+10
1.445439770745927934e+06 1.595035404243520203e+11 -2.443683238252097666e+08 1.211632499647342377e+11 -3.858465878344300079e+10
1.479108388168207137e+06 1.530606185327326965e+11 -2.343616986647498012e+08 1.162805397095414581e+11 -3.701444052185599518e+10
1.513561248436207185e+06 1.468645944693501892e+11 -2.247483607583270967e+08 1.115839699907020874e+11 -3.550537283940641785e+10
1.548816618912482634e+06 1.409066809620071106e+11 -2.155136273127487302e+08 1.070669956686757355e+11 -3.405519892064412308e+10
1.584893192461113911e+06 1.351784700512900848e+11 -2.066434547190522254e+08 1.027233504598787994e+11 -3.266176304613032532e+10
1.621810097358929925e+06 1.296719201305497437e+11 -1.981244203760007024e+08 9.854703655473283386e+10 -3.132300799619292450e+10
1.659586907437559683e+06 1.243793358428212891e+11 -1.899437021478881836e+08 9.453231007119361877e+10 -3.003696947377554703e+10
1.698243652461746009e+06 1.192931664828610687e+11 -1.820887684733471870e+08 9.067353036656253052e+10 -2.880172488477190018e+10
1.737800828749376349e+06 1.144059388289823914e+11 -1.745472763647068739e+08 8.696510903496440125e+10 -2.761537707038269806e+10
1.778279410038922913e+06 1.097102132209769745e+11 -1.673070072460455894e+08 8.340147619876196289e+10 -2.647604402946105957e+10
1.819700858609982301e+06 1.051986674356329498e+11 -1.603560054116962254e+08 7.997714297574557495e+10 -2.538188046529906845e+10
1.862087136662869249e+06 1.008647602869671936e+11 -1.536836297845173776e+08 7.668720083869924927e+10 -2.433124307805247116e+10
1.905460717963248026e+06 9.670235999558638000e+10 -1.472799362837195396e+08 7.352704448328485107e+10 -2.332259544858525467e+10
1.949844599758045282e+06 9.270519465377827454e+10 -1.411347833777030706e+08 7.049196028042790222e+10 -2.235436915672808456e+10
1.995262314968878869e+06 8.890974405399331665e+10 -1.352929552879543900e+08 6.761074010969827271e+10 -2.143429689958300781e+10
2.041737944669531891e+06 8.519727539549502563e+10 -1.295999231028573811e+08 6.479051390342079926e+10 -2.053636141517708206e+10
2.089296130854040850e+06 8.163982291105386353e+10 -1.241464421743995547e+08 6.208792697707315063e+10 -1.967604237615511322e+10
2.137962089502232615e+06 7.823091380325216675e+10 -1.189224329842871428e+08 5.949807227559895325e+10 -1.885176396063750076e+10
2.187761623949551955e+06 7.496434555086973572e+10 -1.139182401137065589e+08 5.701624743066023254e+10 -1.806201636032319641e+10
2.238721138568342198e+06 7.183417462329089355e+10 -1.091246143997988552e+08 5.463794622259005737e+10 -1.730535301510062790e+10
2.290867652767774183e+06 6.883270658757572937e+10 -1.045300955253191590e+08 5.235728962859668732e+10 -1.657994705450435829e+10
2.344228815319922753e+06 6.595255465044950867e+10 -1.001237338117941916e+08 5.016862360336440277e+10 -1.588405478089690018e+10
2.398832919019490015e+06 6.318907589634467316e+10 -9.589814457586894929e+07 4.806844373868516541e+10 -1.521653030223537445e+10
2.454708915685033426e+06 6.053776720725760651e+10 -9.184618153084628284e+07 4.605334970607823944e+10 -1.457626368271021271e+10
2.511886431509581394e+06 5.800298247201445007e+10 -8.797242212199355662e+07 4.412681177081069946e+10 -1.396414312332575035e+10
2.570395782768864650e+06 5.556892851523075867e+10 -8.425498213713611662e+07 4.227665504995886993e+10 -1.337652844740902328e+10
2.630267991895381361e+06 5.323215300217358398e+10 -8.068826750162857771e+07 4.050028163369925690e+10 -1.281255963597594833e+10
2.691534803926913533e+06 5.098926852863605499e+10 -7.726681382117190957e+07 3.879514018903616333e+10 -1.227139515342105675e+10
2.754228703338169027e+06 4.883696353525312805e+10 -7.398530103116255999e+07 3.715873447944814301e+10 -1.175221435683614159e+10
2.818382931264454965e+06 4.677200587818000793e+10 -7.083855777789865434e+07 3.558862628988869476e+10 -1.125421814606921577e+10
2.884031503126605414e+06 4.479121619104711914e+10 -6.782152575116869807e+07 3.408241497344446945e+10 -1.077662274335381699e+10
2.951209226666383911e+06 4.289149603654718781e+10 -6.492929412669938803e+07 3.263775954834516525e+10 -1.031866578232872391e+10
3.019951720402019098e+06 4.106981928177938843e+10 -6.215708416035589576e+07 3.125237222135070419e+10 -9.879604144589038849e+09
3.090295432513591833e+06 3.932324139978282928e+10 -5.950026017784059793e+07 2.992402560564197922e+10 -9.458716054318693161e+09
3.162277660168379545e+06 3.764890055939496613e+10 -5.695432817664706707e+07 2.865055371543180847e+10 -9.055301172139808655e+09
3.235936569296280853e+06 3.603861459855849457e+10 -5.450784021749744564e+07 2.742565666479478455e+10 -8.667465773981201172e+09
3.311311214825914241e+06 3.449690806868624878e+10 -5.216605143543444574e+07 2.625289973702621841e+10 -8.296174383095463753e+09
3.388441561392027419e+06 3.302079851405007172e+10 -4.992439915874182433e+07 2.513001566057452011e+10 -7.940707252634294510e+09
3.467368504525316879e+06 3.160743203799151993e+10 -4.777851811694426835e+07 2.405483487190612793e+10 -7.600375684202335358e+09
3.548133892335752957e+06 3.025407936626433182e+10 -4.572423408081460744e+07 2.302528254915996170e+10 -7.274521051185184479e+09
3.630780547701017465e+06 2.895813173078733826e+10 -4.375755715013080835e+07 2.203937550287035751e+10 -6.962513785067108154e+09
3.715352290971728042e+06 2.771711497634759521e+10 -4.187469911144509912e+07 2.109523317574720001e+10 -6.663756499711840630e+09
3.801893963205612730e+06 2.652866481217254639e+10 -4.007203953254657984e+07 2.019105854612348557e+10 -6.377678305581605911e+09
3.890451449942804873e+06 2.539052708159274292e+10 -3.834612556986954063e+07 1.932513840503564072e+10 -6.103734802126968384e+09
3.981071705534976907e+06 2.430055327549410248e+10 -3.669366497643668205e+07 1.849583994501121521e+10 -5.841406995459325790e+09
4.073802778041129466e+06 2.325669600087320328e+10 -3.511151900162095577e+07 1.770160731156882095e+10 -5.590200208306001663e+09
4.168693834703354631e+06 2.225700446509263992e+10 -3.359669581794413179e+07 1.694095816424738693e+10 -5.349642996663197517e+09
4.265795188015925698e+06 2.129961932065230942e+10 -3.214634288060091063e+07 1.621247974343993187e+10 -5.119285920092976570e+09
4.365158322401665151e+06 2.038276653268769073e+10 -3.075773799732243642e+07 1.551482417072858810e+10 -4.898700099956424713e+09
4.466835921509635635e+06 1.950475184221418762e+10 -2.942828106390633434e+07 1.484670420941388702e+10 -4.687475913864209175e+09
4.570881896148752421e+06 1.866395574886578751e+10 -2.815548645927820727e+07 1.420688942642455673e+10 -4.485221808900509834e+09
4.677351412871981040e+06 1.785882899578256226e+10 -2.693697646172782779e+07 1.359420274145044518e+10 -4.291563230793845177e+09
4.786300923226380721e+06 1.708788845925014877e+10 -2.577047531915326416e+07 1.300751728837811089e+10 -4.106141646191190243e+09
4.897788193684465252e+06 1.634971342659212685e+10 -2.465380380088051036e+07 1.244575357610679245e+10 -3.928613654286214352e+09
5.011872336272724904e+06 1.564294221468065453e+10 -2.358487377403499559e+07 1.190787691158655930e+10 -3.758650176868127823e+09
5.128613839913647622e+06 1.496626908066028786e+10 -2.256168373840217665e+07 1.139289504782733345e+10 -3.595935716571355820e+09
5.248074602497722022e+06 1.431844140294219398e+10 -2.158231474017876014e+07 1.089985603959037781e+10 -3.440167678091996670e+09
5.370317963702532463e+06 1.369825711794484520e+10 -2.064492623503739387e+07 1.042784629521118927e+10 -3.291055748968693256e+09
5.495408738576248288e+06 1.310456244170783234e+10 -1.974775281176515669e+07 9.975988847345792770e+09 -3.148321347173803806e+09
5.623413251903491095e+06 1.253625068044572258e+10 -1.888910195817257464e+07 9.543442460000776291e+09 -3.011697322403118134e+09
5.754399373371565714e+06 1.199226096303202057e+10 -1.806735180707612634e+07 9.129400675230720520e+09 -2.880927639608376026e+09
