1.	1.257769301122953e-10
1.02329299228069992	1.2571240328090187e-10
1.04712854805080013	1.256498956722306e-10
1.07151930523759997	1.255893814198958e-10
1.09647819614309983	1.255308349315145e-10
1.12201845430189984	1.2547423088097313e-10
1.1481536214968	1.2541954420086488e-10
1.17489755493949999	1.2536675007508466e-10
1.20226443461740007	1.2531582393157806e-10
1.23026877081229991	1.2526674143524276e-10
1.2589254117941	1.252194784809794e-10
1.28824955169310007	1.2517401118687692e-10
1.31825673855639991	1.2513031588754876e-10
1.34896288259160002	1.2508836912759715e-10
1.38038426460280017	1.2504814765521488e-10
1.41253754462269998	1.250096284159114e-10
1.44543977074589991	1.2497278854637005e-10
1.47910838816820012	1.2493760536842143e-10
1.51356124843619999	1.2490405638314646e-10
1.54881661891239997	1.2487211926508706e-10
1.58489319246110005	1.2484177185657543e-10
1.62181009735890003	1.2481299216217375e-10
1.65958690743750004	1.247857583432242e-10
1.69824365246169995	1.2476004871250323e-10
1.73780082874929986	1.2473584172898228e-10
1.77827941003889989	1.247131159926857e-10
1.81970085860989994	1.2469185023965537e-10
1.86208713666279979	1.2467202333700316e-10
1.90546071796320016	1.2465361427806887e-10
1.94984459975800006	1.246366021776614e-10
1.99526231496880002	1.2462096626739873e-10
2.04173794466949987	1.2460668589113226e-10
2.08929613085400012	1.2459374050046277e-10
2.13796208950220024	1.2458210965033766e-10
2.18776162394950013	1.2457177299473673e-10
2.23872113856829991	1.2456271028243866e-10
2.29086765276769988	1.2455490135286463e-10
2.3442288153198998	1.2454832613201423e-10
2.39883291901940021	1.2454296462845925e-10
2.45470891568499994	1.2453879692943592e-10
2.5118864315095002	1.2453580319699842e-10
2.57039578276879999	1.245339636642489e-10
2.63026799189530003	1.2453325863164674e-10
2.69153480392690003	1.245336684633862e-10
2.7542287033381001	1.2453517358384087e-10
2.81838293126439998	1.2453775447408492e-10
2.88403150312659973	1.2454139166847988e-10
2.95120922666629992	1.2454606575133003e-10
3.01995172040200011	1.2455175735360508e-10
3.09029543251349992	1.245584471497288e-10
3.16227766016830003	1.2456611585443397e-10
3.2359365692962001	1.245747442196815e-10
3.31131121482590007	1.2458431303164405e-10
3.38844156139199981	1.245948031077517e-10
3.46736850452530021	1.246061952938055e-10
3.54813389233569998	1.2461847046114354e-10
3.63078054770100023	1.2463160950387953e-10
3.71535229097170028	1.2464559333619586e-10
3.80189396320559991	1.246604028896987e-10
3.89045144994280001	1.2467601911083438e-10
3.98107170553489986	1.2469242295836593e-10
4.07380277804109969	1.2470959540090638e-10
4.16869383470329957	1.2472751741451393e-10
4.26579518801589952	1.2474616998034542e-10
4.36515832240160062	1.2476553408236774e-10
4.46683592150959985	1.2478559070512788e-10
4.57088189614870011	1.2480632083158109e-10
4.67735141287190004	1.248277054409772e-10
4.78630092322630052	1.2484972550680354e-10
4.89778819368440033	1.2487236199478774e-10
5.01187233627270068	1.2489559586095326e-10
5.12861383991360054	1.2491940804974335e-10
5.24807460249770052	1.2494377949218394e-10
5.37031796370250003	1.2496869110412305e-10
5.4954087385761996	1.2499412378451682e-10
5.62341325190339969	1.2502005841377334e-10
5.7543993733715002	1.2504647585215742e-10
5.88843655355579987	1.2507335693825268e-10
6.02559586074349962	1.2510068248747256e-10
6.16595001861479997	1.2512843329064542e-10
6.30957344480189963	1.2515659011264131e-10
6.4565422903465004	1.251851336910644e-10
6.60693448007589978	1.2521404473500145e-10
6.76082975391980057	1.2524330392383225e-10
6.91830970918929999	1.2527289190609035e-10
7.07945784384129961	1.2530278929839098e-10
7.24435960074980034	1.253329766844103e-10
7.41310241300910011	1.25363434613931e-10
7.58577575029180018	1.2539414360193896e-10
7.76247116628690037	1.2542508412778837e-10
7.9432823472427998	1.2545623663441713e-10
8.128305161640899	1.254875815276299e-10
8.31763771102670013	1.255190991754373e-10
8.51138038202370062	1.255507699074571e-10
8.70963589956079964	1.2558257401437616e-10
8.91250938133740078	1.2561449174747182e-10
9.12010839355899883	1.2564650331819907e-10
9.33254300796989966	1.2567858889783537e-10
9.54992586021429979	1.257107286171874e-10
9.7723722095580996	1.257429025663645e-10
10.	1.257750907946117e-10
10.2329299228075001	1.258072733102051e-10
10.4712854805089002	1.25839430080414e-10
10.7151930523760015	1.2587154103152469e-10
10.9647819614318003	1.2590358604892726e-10
11.2201845430195988	1.259355449772702e-10
11.4815362149688003	1.2596739762067727e-10
11.7489755493951993	1.259991237430317e-10
12.0226443461741006	1.2603070306832212e-10
12.3026877081238002	1.2606211528105885e-10
12.5892541179416	1.2609334002675665e-10
12.8824955169313	1.2612435691247493e-10
13.1825673855640009	1.2615514550743838e-10
13.4896288259164994	1.261856853437166e-10
13.8038426460287997	1.2621595591696962e-10
14.1253754462274994	1.2624593668726765e-10
14.4543977074591989	1.2627560707997234e-10
14.7910838816820007	1.263049464866946e-10
15.1356124843619995	1.2633393426630757e-10
