1.	4.2327217484668424e-10
1.02329299228069992	4.232363809864449e-10
1.04712854805080013	4.2320157076180533e-10
1.07151930523759997	4.231677360621467e-10
1.09647819614309983	4.2313486879589463e-10
1.12201845430189984	4.2310296089013347e-10
1.1481536214968	4.230720042902499e-10
1.17489755493949999	4.2304199095953767e-10
1.20226443461740007	4.2301291287884693e-10
1.23026877081229991	4.229847620462233e-10
1.2589254117941	4.22957530476521e-10
1.28824955169310007	4.229312102010845e-10
1.31825673855639991	4.2290579326736854e-10
1.34896288259160002	4.228812717386028e-10
1.38038426460280017	4.2285763769343427e-10
1.41253754462269998	4.228348832255979e-10
1.44543977074589991	4.228130004435683e-10
1.47910838816820012	4.227919814702438e-10
1.51356124843619999	4.2277181844258405e-10
1.54881661891239997	4.227525035113117e-10
1.58489319246110005	4.227340288405699e-10
1.62181009735890003	4.227163866076137e-10
1.65958690743750004	4.226995690024858e-10
1.69824365246169995	4.226835682276999e-10
1.73780082874929986	4.2266837649793863e-10
1.77827941003889989	4.2265398603974856e-10
1.81970085860989994	4.226403890912142e-10
1.86208713666279979	4.2262757790168907e-10
1.90546071796320016	4.226155447314694e-10
1.94984459975800006	4.2260428185152397e-10
1.99526231496880002	4.225937815431906e-10
2.04173794466949987	4.2258403609788404e-10
2.08929613085400012	4.225750378168242e-10
2.13796208950220024	4.2256677901074777e-10
2.18776162394950013	4.2255925199963526e-10
2.23872113856829991	4.2255244911242415e-10
2.29086765276769988	4.225463626867524e-10
2.3442288153198998	4.2254098506868067e-10
2.39883291901940021	4.2253630861243055e-10
2.45470891568499994	4.2253232568012186e-10
2.5118864315095002	4.2252902864150433e-10
2.57039578276879999	4.225264098737221e-10
2.63026799189530003	4.2252446176103973e-10
2.69153480392690003	4.2252317669459724e-10
2.7542287033381001	4.2252254707217395e-10
2.81838293126439998	4.225225652979318e-10
2.88403150312659973	4.225232237821741e-10
2.95120922666629992	4.225245149411221e-10
3.01995172040200011	4.2252643119666064e-10
3.09029543251349992	4.225289649761152e-10
3.16227766016830003	4.225321087120259e-10
3.2359365692962001	4.2253585484191546e-10
3.31131121482590007	4.2254019580806484e-10
3.38844156139199981	4.2254512405729917e-10
3.46736850452530021	4.2255063204076093e-10
3.54813389233569998	4.2255671221370434e-10
3.63078054770100023	4.225633570352757e-10
3.71535229097170028	4.225705589683136e-10
3.80189396320559991	4.225783104791291e-10
3.89045144994280001	4.2258660403731827e-10
3.98107170553489986	4.2259543211554604e-10
4.07380277804109969	4.226047871893618e-10
4.16869383470329957	4.2261466173699577e-10
4.26579518801589952	4.226250482391734e-10
4.36515832240160062	4.2263593917892244e-10
4.46683592150959985	4.2264732704138545e-10
4.57088189614870011	4.226592043136371e-10
4.67735141287190004	4.226715634845069e-10
4.78630092322630052	4.226843970444014e-10
4.89778819368440033	4.2269769748511626e-10
5.01187233627270068	4.227114572996883e-10
5.12861383991360054	4.2272566898219695e-10
5.24807460249770052	4.227403250276224e-10
5.37031796370250003	4.2275541793167077e-10
5.4954087385761996	4.2277094019060834e-10
5.62341325190339969	4.2278688430111254e-10
5.7543993733715002	4.2280324276010906e-10
5.88843655355579987	4.2282000806461857e-10
6.02559586074349962	4.2283717271162245e-10
6.16595001861479997	4.228547291978899e-10
6.30957344480189963	4.228726700198485e-10
6.4565422903465004	4.2289098767344476e-10
6.60693448007589978	4.2290967465399794e-10
6.76082975391980057	4.2292872345606177e-10
6.91830970918929999	4.229481265732985e-10
7.07945784384129961	4.229678764983388e-10
7.24435960074980034	4.2298796572267e-10
7.41310241300910011	4.230083867364896e-10
7.58577575029180018	4.230291320286011e-10
7.76247116628690037	4.230501940862734e-10
7.9432823472427998	4.2307156539514703e-10
8.128305161640899	4.23093238439105e-10
8.31763771102670013	4.2311520570016194e-10
8.51138038202370062	4.2313745965836164e-10
8.70963589956079964	4.231599927916658e-10
8.91250938133740078	4.2318279757584965e-10
9.12010839355899883	4.232058664844084e-10
9.33254300796989966	4.2322919198844873e-10
9.54992586021429979	4.232527665566049e-10
9.7723722095580996	4.232765826549354e-10
10.	4.2330063274683995e-10
10.2329299228075001	4.2332490929297616e-10
10.4712854805089002	4.2334940475116414e-10
10.7151930523760015	4.233741115763103e-10
10.9647819614318003	4.233990222203364e-10
11.2201845430195988	4.2342412913209255e-10
11.4815362149688003	4.2344942475728814e-10
11.7489755493951993	4.2347490153842597e-10
12.0226443461741006	4.235005519147251e-10
12.3026877081238002	4.235263683220693e-10
12.5892541179416	4.235523431929229e-10
12.8824955169313	4.2357846895630187e-10
13.1825673855640009	4.2360473803769803e-10
13.4896288259164994	4.2363114285901886e-10
13.8038426460287997	4.236576758385566e-10
14.1253754462274994	4.2368432939092984e-10
14.4543977074591989	4.2371109592703475e-10
14.7910838816820007	4.2373796785400267e-10
15.1356124843619995	4.2376493757517533e-10
15.4881661891248008	4.237919974900512e-10
15.8489319246110991	4.238191399942551e-10
16.2181009735892978	4.2384635747951047e-10
