# isotope shift uncertainties [Hz]. Ca+: 4^2 S1/2 -> 3^2 D5/2, Ca+: 3^2 D3/2 -> 3^2 D5/2, Ca+: 4s^2 S1/2 -> 4p^2 P1/2, Ca+: 3d^2 D3/2 -> 4p^2 P1/2
7.6	  24
7.8	  22
6.3	  27
