1.	4.1060348518815626e-10
1.02329299228069992	4.1057022359304496e-10
1.04712854805080013	4.105378738222642e-10
1.07151930523759997	4.1050642843050294e-10
1.09647819614309983	4.104758799888299e-10
1.12201845430189984	4.1044622108436604e-10
1.1481536214968	4.1041744431998217e-10
1.17489755493949999	4.1038954231396154e-10
1.20226443461740007	4.103625076997021e-10
1.23026877081229991	4.103363331254099e-10
1.2589254117941	4.1031101125376795e-10
1.28824955169310007	4.1028653476166725e-10
1.31825673855639991	4.102628963398817e-10
1.34896288259160002	4.102400886927831e-10
1.38038426460280017	4.1021810453803585e-10
1.41253754462269998	4.101969366063166e-10
1.44543977074589991	4.10176577641017e-10
1.47910838816820012	4.101570203979751e-10
1.51356124843619999	4.101382576451644e-10
1.54881661891239997	4.101202821624413e-10
1.58489319246110005	4.1010308674125133e-10
1.62181009735890003	4.1008666418436673e-10
1.65958690743750004	4.1007100730560884e-10
1.69824365246169995	4.100561089295781e-10
1.73780082874929986	4.1004196189139563e-10
1.77827941003889989	4.1002855903644323e-10
1.81970085860989994	4.100158932200838e-10
1.86208713666279979	4.100039573074326e-10
1.90546071796320016	4.0999274417307713e-10
1.94984459975800006	4.0998224670084685e-10
1.99526231496880002	4.099724577835535e-10
2.04173794466949987	4.0996337032274025e-10
2.08929613085400012	4.099549772284504e-10
2.13796208950220024	4.099472714189797e-10
2.18776162394950013	4.099402458206429e-10
2.23872113856829991	4.0993389336752766e-10
2.29086765276769988	4.0992820700127583e-10
2.3442288153198998	4.0992317967084407e-10
2.39883291901940021	4.09918804332281e-10
2.45470891568499994	4.099150739485009e-10
2.5118864315095002	4.0991198148905364e-10
2.57039578276879999	4.0990951992992407e-10
2.63026799189530003	4.099076822532952e-10
2.69153480392690003	4.0990646144733904e-10
2.7542287033381001	4.0990585050601404e-10
2.81838293126439998	4.099058424288443e-10
2.88403150312659973	4.0990643022071257e-10
2.95120922666629992	4.0990760689166876e-10
3.01995172040200011	4.0990936545671087e-10
3.09029543251349992	4.099116989355936e-10
3.16227766016830003	4.0991460035263475e-10
3.2359365692962001	4.099180627365149e-10
3.31131121482590007	4.09922079120085e-10
3.38844156139199981	4.099266425401823e-10
3.46736850452530021	4.0993174603743485e-10
3.54813389233569998	4.0993738265608506e-10
3.63078054770100023	4.099435454438005e-10
3.71535229097170028	4.099502274515016e-10
3.80189396320559991	4.09957421733173e-10
3.89045144994280001	4.0996512134570173e-10
3.98107170553489986	4.099733193486906e-10
4.07380277804109969	4.099820088042999e-10
4.16869383470329957	4.099911827770718e-10
4.26579518801589952	4.1000083433377015e-10
4.36515832240160062	4.1001095654321413e-10
4.46683592150959985	4.1002154247611634e-10
4.57088189614870011	4.1003258520492533e-10
4.67735141287190004	4.100440778036725e-10
4.78630092322630052	4.1005601334781887e-10
4.89778819368440033	4.1006838491409177e-10
5.01187233627270068	4.100811855803586e-10
5.12861383991360054	4.10094408425453e-10
5.24807460249770052	4.101080465290547e-10
5.37031796370250003	4.1012209297153657e-10
5.4954087385761996	4.1013654083382136e-10
5.62341325190339969	4.101513831972533e-10
5.7543993733715002	4.1016661314345676e-10
5.88843655355579987	4.1018222375420273e-10
6.02559586074349962	4.1019820811129435e-10
6.16595001861479997	4.102145592964146e-10
6.30957344480189963	4.1023127039101563e-10
6.4565422903465004	4.102483344761971e-10
6.60693448007589978	4.1026574463257975e-10
6.76082975391980057	4.1028349394018416e-10
6.91830970918929999	4.103015754783228e-10
7.07945784384129961	4.1031998232547633e-10
7.24435960074980034	4.103387075591985e-10
7.41310241300910011	4.103577442559866e-10
7.58577575029180018	4.103770854911921e-10
7.76247116628690037	4.103967243388968e-10
7.9432823472427998	4.1041665387183225e-10
8.128305161640899	4.1043686716126606e-10
8.31763771102670013	4.104573572769054e-10
8.51138038202370062	4.104781172868076e-10
8.70963589956079964	4.1049914025728215e-10
8.91250938133740078	4.1052041925279995e-10
9.12010839355899883	4.1054194733591063e-10
9.33254300796989966	4.105637175671476e-10
9.54992586021429979	4.105857230049546e-10
9.7723722095580996	4.106079567055943e-10
10.	4.1063041172307514e-10
10.2329299228075001	4.106530811090785e-10
10.4712854805089002	4.10675957912874e-10
10.7151930523760015	4.106990351812514e-10
10.9647819614318003	4.1072230595845943e-10
11.2201845430195988	4.10745763286127e-10
11.4815362149688003	4.1076940020320274e-10
11.7489755493951993	4.107932097458957e-10
12.0226443461741006	4.108171849476071e-10
12.3026877081238002	4.1084131883888377e-10
12.5892541179416	4.108656044473427e-10
12.8824955169313	4.1089003479764543e-10
13.1825673855640009	4.1091460291142905e-10
13.4896288259164994	4.109393018072523e-10
13.8038426460287997	4.1096412450056713e-10
14.1253754462274994	4.109890640036655e-10
14.4543977074591989	4.11014113325635e-10
14.7910838816820007	4.1103926547231924e-10
15.1356124843619995	4.1106451344629505e-10
15.4881661891248008	4.110898502468229e-10
15.8489319246110991	4.1111526886981764e-10
16.2181009735892978	4.1114076230782265e-10
16.5958690743755994	4.111663235499834e-10
16.9824365246174018	4.111919455820151e-10
17.3780082874936994	4.1121762138619216e-10
17.7827941003892	4.112433439413145e-10
18.1970085860998019	4.112691062227026e-10
18.6208713666285988	4.112949012021685e-10
19.0546071796324021	4.1132072184801856e-10
19.4984459975804008	4.1134656112503244e-10
19.9526231496887974	4.1137241199445455e-10
20.4173794466952003	4.1139826741399083e-10
20.8929613085403005	4.1142412033781235e-10
21.3796208950223026	4.11449963716538e-10
21.8776162394954987	4.1147579049725443e-10
22.3872113856834005	4.1150159362350926e-10
22.9086765276776987	4.1152736603531463e-10
23.4422881531991969	4.1155310066916486e-10
23.9883291901949001	4.115787904580457e-10
24.5470891568503014	4.116044283314412e-10
25.1188643150958022	4.11630007215359e-10
25.7039578276886012	4.1165552003233553e-10
26.3026799189537996	4.116809597014815e-10
26.9153480392691016	4.11706319138472e-10
27.5422870333816014	4.1173159125560406e-10
28.1838293126445016	4.117567689618013e-10
28.8403150312659982	4.117818451626588e-10
29.5120922666637995	4.118068127604652e-10
30.1995172040201005	4.1183166465425596e-10
30.9029543251359016	4.1185639373983245e-10
31.6227766016837002	4.1188099290980865e-10
32.3593656929627969	4.119054550536629e-10
33.1131121482590984	4.11929773057768e-10
33.8844156139201971	4.1195393980545346e-10
34.6736850452531016	4.1197794817705e-10
35.4813389233575052	4.1200179104993625e-10
36.3078054770100991	4.1202546129860983e-10
37.1535229097171964	4.120489517947275e-10
38.018939632056096	4.1207225540717916e-10
38.9045144994280037	4.1209536500213975e-10
39.8107170553496985	4.1211827344314935e-10
40.7380277804111941	4.121409735911593e-10
41.6869383470334966	4.1216345830462867e-10
42.657951880159203	4.121857204395689e-10
43.6515832240165977	4.122077528496478e-10
44.6683592150963022	4.1222954838624496e-10
45.708818961487502	4.122510998985411e-10
46.7735141287198033	4.122724002336043e-10
47.8630092322638063	4.1229344223646647e-10
48.9778819368446037	4.12314218750214e-10
50.1187233627272022	4.12334722616091e-10
51.2861383991363979	4.1235494667356627e-10
52.4807460249772006	4.1237488376045304e-10
53.703179637025201	4.123945267129962e-10
54.9540873857623993	4.124138683659688e-10
56.2341325190349011	4.1243290155278426e-10
57.5439937337155953	4.124516191055948e-10
58.8843655355588993	4.124700138554002e-10
60.2559586074356943	4.1248807863216495e-10
61.6595001861482004	4.125058062649198e-10
63.0957344480193001	4.1252318958188396e-10
64.565422903465489	4.1254022141058645e-10
66.0693448007595947	4.1255689457797234e-10
67.6082975391981051	4.1257320680377585e-10
69.1830970918936004	4.1258931684158773e-10
70.7945784384138079	4.1260557721473284e-10
72.4435960074989964	4.126223520577777e-10
74.1310241300917028	4.1264000562638154e-10
75.8577575029184032	4.1265890230961117e-10
77.6247116628691032	4.1267940664869566e-10
79.4328234724280975	4.127018833622085e-10
81.2830516164099066	4.1272669737772306e-10
83.1763771102669978	4.12754213869924e-10
85.1138038202376066	4.1278479830520234e-10
87.096358995608	4.12818816492742e-10
89.125093813374491	4.128566346421241e-10
91.2010839355909013	4.1289861942747686e-10
93.325430079699089	4.129451380581874e-10
95.4992586021434988	4.1299655835623e-10
97.723722095580996	4.130532488401223e-10
100.	4.13115578815583e-10
102.329299228075399	4.1318391847293055e-10
104.712854805089904	4.1325863899126805e-10
107.151930523760697	4.133401126495626e-10
109.647819614318507	4.134287129446385e-10
112.2018454301963	4.1352481471622735e-10
114.815362149688298	4.136287942791056e-10
117.489755493952899	4.137410295624935e-10
120.226443461741297	4.138619002567523e-10
123.026877081238112	4.139917879675777e-10
125.892541179416696	4.1413107637777635e-10
128.824955169313313	4.1428015141679835e-10
131.825673855640702	4.144394014381663e-10
134.896288259165317	4.1460921740501594e-10
138.038426460288491	4.147899930839022e-10
141.253754462275396	4.149821252471084e-10
144.543977074592789	4.151860138836379e-10
147.9108388168207	4.1540206241918804e-10
151.35612484362079	4.156306779453306e-10
154.881661891248115	4.158722714581657e-10
158.489319246111393	4.161272581067871e-10
162.1810097358929	4.163960574518552e-10
165.958690743756108	4.166790937346108e-10
169.824365246174381	4.169767961567384e-10
173.780082874937591	4.17289599171417e-10
177.827941003892306	4.176179427860366e-10
181.970085860998381	4.1796227287697434e-10
186.208713666286684	4.1832304151695785e-10
190.546071796324782	4.1870070731548145e-10
194.984459975804498	4.190957357728622e-10
199.526231496887988	4.195085996484731e-10
204.173794466952899	4.1993977934381515e-10
208.929613085403815	4.203897633010457e-10
213.796208950223189	4.208590484176792e-10
218.776162394955094	4.213481404782234e-10
223.872113856834005	4.218575546035077e-10
229.086765276777214	4.223878157185843e-10
234.422881531992204	4.2293945904006555e-10
