# mphi[eV]; Yb:Xcoeffs [Hz]:	Yb:1S0->3P0 Yb+:S1/2->D5/2	Yb+:S1/2->D3/2	Yb+:S1/2->F7/2	Yb:1S0->2D2
6.918309709189360035e+01 3.108950604989098750e+14 -3.140612697901271875e+14 -3.539384602072888125e+14 2.560848247959240000e+15 -4.181747149754651562e+13
7.079457843841380793e+01 3.108850547920277500e+14 -3.140490101015936250e+14 -3.539241664144992500e+14 2.561035753234370000e+15 -4.181519410007437500e+13
7.244359600749899641e+01 3.108747687754871250e+14 -3.140363128057025625e+14 -3.539093592210224375e+14 2.561230935916868000e+15 -4.181278928538026562e+13
7.413102413009170277e+01 3.108638780429698750e+14 -3.140230004414965000e+14 -3.538938431729809375e+14 2.561432367541957000e+15 -4.181032171709207812e+13
7.585775750291840325e+01 3.108520581881606875e+14 -3.140088955480178125e+14 -3.538774228164965000e+14 2.561638619644862500e+15 -4.180785605883635938e+13
7.762471166286910318e+01 3.108389848047411250e+14 -3.139938206643088125e+14 -3.538599026976892500e+14 2.561848263760810000e+15 -4.180545697424144531e+13
7.943282347242809749e+01 3.108243334863945000e+14 -3.139775983294123750e+14 -3.538410873626821250e+14 2.562059871425020500e+15 -4.180318912693472656e+13
8.128305161640990661e+01 3.108077798268028125e+14 -3.139600510823718750e+14 -3.538207813575971250e+14 2.562272014172722000e+15 -4.180111718054412500e+13
8.317637711026699776e+01 3.107889994196500625e+14 -3.139410014622278750e+14 -3.537987892285550000e+14 2.562483263539136000e+15 -4.179930579869617188e+13
8.511380382023760660e+01 3.107676678586180000e+14 -3.139202720080250625e+14 -3.537749155216782500e+14 2.562692191059488000e+15 -4.179781964501964062e+13
8.709635899560799999e+01 3.107434607373902500e+14 -3.138976852588040000e+14 -3.537489647830866875e+14 2.562897368269001000e+15 -4.179672338314105469e+13
8.912509381337449099e+01 3.107160536496488750e+14 -3.138730637536080000e+14 -3.537207415589040625e+14 2.563097366702900500e+15 -4.179608167668920312e+13
9.120108393559090132e+01 3.106851221890767500e+14 -3.138462300314803125e+14 -3.536900503952506250e+14 2.563290757896410500e+15 -4.179595918929106250e+13
9.332543007969908899e+01 3.106503419493561875e+14 -3.138170066314625000e+14 -3.536566958382489375e+14 2.563476113384754500e+15 -4.179642058457407031e+13
9.549925860214349882e+01 3.106113885241718750e+14 -3.137852160925983125e+14 -3.536204824340200625e+14 2.563652004703157500e+15 -4.179753052616609375e+13
9.772372209558099598e+01 3.105679375072040625e+14 -3.137506809539296875e+14 -3.535812147286856250e+14 2.563817003386843000e+15 -4.179935367769459375e+13
1.000000000000000000e+02 3.105196644921372500e+14 -3.137132237544976875e+14 -3.535386972683671875e+14 2.563969680971037500e+15 -4.180195470278655469e+13
1.023292992280753992e+02 3.104662450726540000e+14 -3.136726670333468750e+14 -3.534927345991864375e+14 2.564108608990961000e+15 -4.180539826507115625e+13
1.047128548050899042e+02 3.104073548424371250e+14 -3.136288333295194375e+14 -3.534431312672656875e+14 2.564232358981841500e+15 -4.180974902817452344e+13
1.071519305237606972e+02 3.103426693951677500e+14 -3.135815451820576250e+14 -3.533896918187257500e+14 2.564339502478901500e+15 -4.181507165572541406e+13
1.096478196143185073e+02 3.102718643245318125e+14 -3.135306251300031875e+14 -3.533322207996882500e+14 2.564428611017366000e+15 -4.182143081134907031e+13
1.122018454301963004e+02 3.101946152242095000e+14 -3.134758957124006875e+14 -3.532705227562760625e+14 2.564498256132457500e+15 -4.182889115867685938e+13
1.148153621496882977e+02 3.101105976878845000e+14 -3.134171794682913750e+14 -3.532044022346089375e+14 2.564547009359402000e+15 -4.183751736133231250e+13
1.174897554939528987e+02 3.100194873092380625e+14 -3.133542989367169375e+14 -3.531336637808094375e+14 2.564573442233424000e+15 -4.184737408294675000e+13
1.202264434617412974e+02 3.099209596819560000e+14 -3.132870766567210000e+14 -3.530581119409996250e+14 2.564576126289746500e+15 -4.185852598714546094e+13
1.230268770812381121e+02 3.098146903997190625e+14 -3.132153351673464375e+14 -3.529775512613005000e+14 2.564553633063595000e+15 -4.187103773755586719e+13
1.258925411794166962e+02 3.097003550562113125e+14 -3.131388970076346875e+14 -3.528917862878342500e+14 2.564504534090192500e+15 -4.188497399780585156e+13
1.288249551693133128e+02 3.095776292451131875e+14 -3.130575847166296875e+14 -3.528006215667218750e+14 2.564427400904762500e+15 -4.190039943152502344e+13
1.318256738556407015e+02 3.094461885601100000e+14 -3.129712208333723750e+14 -3.527038616440846250e+14 2.564320805042531500e+15 -4.191737870233864062e+13
1.348962882591653170e+02 3.093057085948828750e+14 -3.128796278969060000e+14 -3.526013110660454375e+14 2.564183318038723000e+15 -4.193597647387544531e+13
1.380384264602884912e+02 3.091558649431151875e+14 -3.127826284462743125e+14 -3.524927743787254375e+14 2.564013511428559000e+15 -4.195625740976114844e+13
1.412537544622753956e+02 3.089963331984906250e+14 -3.126800450205180625e+14 -3.523780561282461250e+14 2.563809956747268000e+15 -4.197828617362620312e+13
1.445439770745927888e+02 3.088267889546898750e+14 -3.125717001586802500e+14 -3.522569608607290000e+14 2.563571225530069500e+15 -4.200212742909677344e+13
1.479108388168207000e+02 3.086469078053979375e+14 -3.124574163998038750e+14 -3.521292931222953125e+14 2.563295889312191500e+15 -4.202784583979896875e+13
1.513561248436207904e+02 3.084563653442956250e+14 -3.123370162829321250e+14 -3.519948574590673750e+14 2.562982519628856000e+15 -4.205550606936328125e+13
1.548816618912481147e+02 3.082548371650673750e+14 -3.122103223471060000e+14 -3.518534584171668125e+14 2.562629688015288500e+15 -4.208517278141584375e+13
1.584893192461113927e+02 3.080419988613943750e+14 -3.120771571313685000e+14 -3.517049005427148750e+14 2.562235966006712000e+15 -4.211691063958365625e+13
1.621810097358928999e+02 3.078175260269608750e+14 -3.119373431747628750e+14 -3.515489883818335625e+14 2.561799925138352000e+15 -4.215078430749589062e+13
1.659586907437561081e+02 3.075810942554488125e+14 -3.117907030163314375e+14 -3.513855264806443750e+14 2.561320136945432000e+15 -4.218685844877825000e+13
1.698243652461743807e+02 3.073323791405408750e+14 -3.116370591951163125e+14 -3.512143193852690000e+14 2.560795172963176000e+15 -4.222519772706034375e+13
1.737800828749375910e+02 3.070710562759206250e+14 -3.114762342501600000e+14 -3.510351716418286875e+14 2.560223604726808500e+15 -4.226586680596742969e+13
1.778279410038923061e+02 3.067968012552708125e+14 -3.113080507205056250e+14 -3.508478877964455625e+14 2.559604003771555000e+15 -4.230893034912913281e+13
1.819700858609983811e+02 3.065092896722743125e+14 -3.111323311451958125e+14 -3.506522723952410625e+14 2.558934941632637000e+15 -4.235445302017157812e+13
1.862087136662866840e+02 3.062081971206121875e+14 -3.109488980632717500e+14 -3.504481299843366250e+14 2.558214989845281000e+15 -4.240249948272393750e+13
1.905460717963247816e+02 3.058931991939682500e+14 -3.107575740137780625e+14 -3.502352651098542500e+14 2.557442719944710500e+15 -4.245313440041277344e+13
1.949844599758044978e+02 3.055639714860261875e+14 -3.105581815357551875e+14 -3.500134823179153750e+14 2.556616703466149500e+15 -4.250642243686641406e+13
1.995262314968879878e+02 3.052201895904680000e+14 -3.103505431682470625e+14 -3.497825861546413125e+14 2.555735511944822500e+15 -4.256242825571053906e+13
2.041737944669528986e+02 3.048615291009764375e+14 -3.101344814502963125e+14 -3.495423811661548125e+14 2.554797716915953500e+15 -4.262121652057433594e+13
2.089296130854038154e+02 3.044876656112346250e+14 -3.099098189209445625e+14 -3.492926718985762500e+14 2.553801889914767500e+15 -4.268285189508567188e+13
2.137962089502231890e+02 3.040982747149243125e+14 -3.096763781192346250e+14 -3.490332628980275625e+14 2.552746602476488000e+15 -4.274739904287110938e+13
2.187761623949550938e+02 3.036930320057293125e+14 -3.094339815842092500e+14 -3.487639587106302500e+14 2.551630426136339000e+15 -4.281492262755896094e+13
2.238721138568340052e+02 3.032716130773321250e+14 -3.091824518549113125e+14 -3.484845638825068125e+14 2.550451932429545500e+15 -4.288548731277666406e+13
2.290867652767772142e+02 3.028336935234155000e+14 -3.089216114703828125e+14 -3.481948829597779375e+14 2.549209692891330500e+15 -4.295915776215209375e+13
2.344228815319922035e+02 3.023789489376627500e+14 -3.086512829696667500e+14 -3.478947204885659375e+14 2.547902279056920000e+15 -4.303599863931135938e+13
2.398832919019489793e+02 3.019070549137555625e+14 -3.083712888918053125e+14 -3.475838810149925625e+14 2.546528262461536000e+15 -4.311607460788410156e+13
2.454708915685031059e+02 3.014176870453778750e+14 -3.080814517758410625e+14 -3.472621690851783125e+14 2.545086214640405000e+15 -4.319945033149644531e+13
2.511886431509579154e+02 3.009105209262114375e+14 -3.077815941608161250e+14 -3.469293892452456875e+14 2.543574707128749500e+15 -4.328619047377712500e+13
2.570395782768864024e+02 3.003852321499398125e+14 -3.074715385857741875e+14 -3.465853460413158125e+14 2.541992311461796000e+15 -4.337635969835314844e+13
2.630267991895381101e+02 2.998414963102447500e+14 -3.071511075897570625e+14 -3.462298440195106875e+14 2.540337599174765000e+15 -4.347002266885151562e+13
2.691534803926916197e+02 2.992789890008107500e+14 -3.068201237118071250e+14 -3.458626877259521875e+14 2.538609141802884000e+15 -4.356724404890009375e+13
2.754228703338166042e+02 2.986973858153189375e+14 -3.064784094909675625e+14 -3.454836817067618750e+14 2.536805510881376000e+15 -4.366808850212764062e+13
2.818382931264454783e+02 2.980963623474530000e+14 -3.061257874662805625e+14 -3.450926305080611875e+14 2.534925277945464500e+15 -4.377262069216027344e+13
2.884031503126605003e+02 2.974755941908954375e+14 -3.057620801767885625e+14 -3.446893386759716250e+14 2.532967014530375500e+15 -4.388090528262673438e+13
2.951209226666387053e+02 2.968347569393295000e+14 -3.053871101615339375e+14 -3.442736107566146875e+14 2.530929292171332500e+15 -4.399300693715315625e+13
3.019951720402016235e+02 2.961735261864364375e+14 -3.050006999595598125e+14 -3.438452512961124375e+14 2.528810682403558500e+15 -4.410899031936872656e+13
3.090295432513592004e+02 2.954915775259006250e+14 -3.046026721099084375e+14 -3.434040648405861875e+14 2.526609756762279500e+15 -4.422892009290000000e+13
3.162277660168379043e+02 2.947885313674355000e+14 -3.041927661929136250e+14 -3.429497645011364375e+14 2.524324800500072000e+15 -4.435283203320432031e+13
3.235936569296283665e+02 2.940635475231206250e+14 -3.037700293670871250e+14 -3.424813002187750625e+14 2.521951709387346500e+15 -4.448052079819445312e+13
3.311311214825910838e+02 2.933155567481399375e+14 -3.033331644470175625e+14 -3.419972424072241250e+14 2.519485190896247500e+15 -4.461166113714071875e+13
3.388441561392027097e+02 2.925434881335505000e+14 -3.028808717455954375e+14 -3.414961587228925000e+14 2.516919943865792000e+15 -4.474592692816541406e+13
3.467368504525315984e+02 2.917462707704108125e+14 -3.024118515757123125e+14 -3.409766168221926875e+14 2.514250667134996000e+15 -4.488299204938950000e+13
3.548133892335757196e+02 2.909228337497797500e+14 -3.019248042502596250e+14 -3.404371843615353125e+14 2.511472059542880000e+15 -4.502253037893223438e+13
3.630780547701014029e+02 2.900721061627142500e+14 -3.014184300821282500e+14 -3.398764289973313125e+14 2.508578819928461000e+15 -4.516421579491678125e+13
3.715352290971724187e+02 2.891930171002728750e+14 -3.008914293842096875e+14 -3.392929183859919375e+14 2.505565647130757000e+15 -4.530772217546281250e+13
3.801893963205612295e+02 2.882844956535131875e+14 -3.003425024693948750e+14 -3.386852201839280625e+14 2.502427239988784000e+15 -4.545272339869261719e+13
3.890451449942805198e+02 2.873454709134935625e+14 -2.997703496505746875e+14 -3.380519020475498125e+14 2.499158297341562000e+15 -4.559889334272631250e+13
3.981071705534973262e+02 2.863748719712726875e+14 -2.991736712406403125e+14 -3.373915316332697500e+14 2.495753518028108000e+15 -4.574590588568488281e+13
4.073802778041126089e+02 2.853716279179080000e+14 -2.985511675524833125e+14 -3.367026765974976250e+14 2.492207600887440000e+15 -4.589343490569019531e+13
4.168693834703354923e+02 2.843346678444576250e+14 -2.979015388989948125e+14 -3.359839045966453750e+14 2.488515244758576000e+15 -4.604115428086190625e+13
4.265795188015924850e+02 2.832629208419791875e+14 -2.972234855930649375e+14 -3.352337832871228125e+14 2.484671148480533500e+15 -4.618873788932276562e+13
4.365158322401661053e+02 2.821553160015315625e+14 -2.965157079475866250e+14 -3.344508803253424375e+14 2.480670010892330000e+15 -4.633585960919242969e+13
4.466835921509629657e+02 2.810107824141723438e+14 -2.957769062754487500e+14 -3.336337633677131875e+14 2.476506530832985000e+15 -4.648219331859277344e+13
4.570881896148752048e+02 2.798282491709592812e+14 -2.950057808895448750e+14 -3.327810000706486250e+14 2.472175407141514500e+15 -4.662741289564520312e+13
4.677351412871981324e+02 2.786066453629520625e+14 -2.942010321027642500e+14 -3.318911580905575625e+14 2.467671338656937500e+15 -4.677119221846895312e+13
4.786300923226384612e+02 2.773449000812074062e+14 -2.933613602279991875e+14 -3.309628050838525000e+14 2.462989024218270500e+15 -4.691320516518721875e+13
4.897788193684460794e+02 2.760419424167830938e+14 -2.924854655781403750e+14 -3.299945087069435625e+14 2.458123162664533500e+15 -4.705312561391921875e+13
5.011872336272724624e+02 2.746967014607380000e+14 -2.915720484660791875e+14 -3.289848366162418125e+14 2.453068452834741500e+15 -4.719062744278681250e+13
5.128613839913648462e+02 2.733081063041299062e+14 -2.906198092047064375e+14 -3.279323564681587500e+14 2.447819593567915000e+15 -4.732538452991185156e+13
5.248074602497728165e+02 2.718750860380167500e+14 -2.896274481069131875e+14 -3.268356359191044375e+14 2.442371283703070000e+15 -4.745707075341402344e+13
5.370317963702526640e+02 2.703965697534568750e+14 -2.885936654855909375e+14 -3.256932426254912500e+14 2.436718222079226500e+15 -4.758535999141517969e+13
5.495408738576248879e+02 2.688714865415076562e+14 -2.875171616536306875e+14 -3.245037442437286875e+14 2.430855107535399500e+15 -4.770992612203629688e+13
5.623413251903490391e+02 2.672987654932283125e+14 -2.863966369239238750e+14 -3.232657084302295625e+14 2.424776638910609000e+15 -4.783044302339794531e+13
5.754399373371572892e+02 2.656773356996758438e+14 -2.852307916093610625e+14 -3.219777028414026875e+14 2.418477515043871500e+15 -4.794658457362108594e+13
5.888436553555890214e+02 2.640061262519090938e+14 -2.840183260228335625e+14 -3.206382951336604375e+14 2.411952434774205500e+15 -4.805802465082760156e+13
6.025595860743580943e+02 2.622840662409854062e+14 -2.827579404772326250e+14 -3.192460529634136875e+14 2.405196096940630000e+15 -4.816443713313843750e+13
6.165950018614821602e+02 2.605100847579640000e+14 -2.814483352854499688e+14 -3.177995439870732500e+14 2.398203200382160500e+15 -4.826549589867417969e+13
6.309573444801935693e+02 2.586831108939017812e+14 -2.800882107603760938e+14 -3.162973358610501875e+14 2.390968443937816000e+15 -4.836087482555535938e+13
6.456542290346556001e+02 2.568020737398572812e+14 -2.786762672149020938e+14 -3.147379962417552500e+14 2.383486526446614000e+15 -4.845024779190428125e+13
6.606934480075957481e+02 2.548659023868889062e+14 -2.772112049619190000e+14 -3.131200927855998750e+14 2.375752146747574500e+15 -4.853328867584082812e+13
6.760829753919819041e+02 2.528735259260536250e+14 -2.756917243143183125e+14 -3.114421931489941875e+14 2.367760003679712000e+15 -4.860967135548707031e+13
6.918309709189362593e+02 2.508238734484110625e+14 -2.741165255849914062e+14 -3.097028649883506875e+14 2.359504796082046000e+15 -4.867906970896291406e+13
7.079457843841380509e+02 2.487158740450179062e+14 -2.724843090868291250e+14 -3.079006759600791875e+14 2.350981222793594000e+15 -4.874115761439043750e+13
7.244359600749899073e+02 2.465484568069330938e+14 -2.707937751327223125e+14 -3.060341937205908125e+14 2.342183982653375000e+15 -4.879560894989017969e+13
7.413102413009177099e+02 2.443205508252140000e+14 -2.690436240355628125e+14 -3.041019859262973125e+14 2.333107774500405000e+15 -4.884209759358378125e+13
7.585775750291835493e+02 2.420310851909196875e+14 -2.672325561082406250e+14 -3.021026202336083125e+14 2.323747297173702500e+15 -4.888029742359135156e+13
7.762471166286919697e+02 2.396789889951068438e+14 -2.653592716636484062e+14 -3.000346642989364375e+14 2.314097249512286500e+15 -4.890988231803475000e+13
7.943282347242814012e+02 2.372631913288349062e+14 -2.634224710146758125e+14 -2.978966857786908125e+14 2.304152330355174000e+15 -4.893052615503410156e+13
8.128305161640995493e+02 2.347826212831615000e+14 -2.614208544742156875e+14 -2.956872523292846250e+14 2.293907238541382000e+15 -4.894190281271146094e+13
8.317637711026708303e+02 2.322362079491443750e+14 -2.593531223551576250e+14 -2.934049316071271875e+14 2.283356672909929500e+15 -4.894368616918695312e+13
8.511380382023767197e+02 2.296229160152010000e+14 -2.572179924119080938e+14 -2.910483104107255000e+14 2.272495369016664000e+15 -4.893554284760964844e+13
8.709635899560804546e+02 2.269431361472484688e+14 -2.550148810801327188e+14 -2.886167423425895000e+14 2.261319533239266000e+15 -4.891684884765767188e+13
8.912509381337458763e+02 2.241991361547024062e+14 -2.527441245329978750e+14 -2.861105904188751250e+14 2.249827308131577000e+15 -4.888659759498129688e+13
9.120108393559096385e+02 2.213933118204250938e+14 -2.504061216463770938e+14 -2.835302864720785625e+14 2.238016968245414750e+15 -4.884375643341200000e+13
9.332543007969915152e+02 2.185280589272772500e+14 -2.480012712961438125e+14 -2.808762623346948125e+14 2.225886788132592250e+15 -4.878729270678036719e+13
9.549925860214359545e+02 2.156057732581207500e+14 -2.455299723581710000e+14 -2.781489498392189688e+14 2.213435042344922500e+15 -4.871617375891896094e+13
9.772372209558112672e+02 2.126288505958168750e+14 -2.429926237083317188e+14 -2.753487808181468125e+14 2.200660005434221750e+15 -4.862936693365880469e+13
1.000000000000000000e+03 2.095996867232278438e+14 -2.403896242224996250e+14 -2.724761871039738750e+14 2.187559951952305250e+15 -4.852583957483094531e+13
1.023292992280754788e+03 2.065206774232151250e+14 -2.377213727765472500e+14 -2.695316005291947188e+14 2.174133156450986500e+15 -4.840455902626638281e+13
1.047128548050899553e+03 2.033942184786393750e+14 -2.349882682463485000e+14 -2.665154529263055000e+14 2.160377893482079500e+15 -4.826449263179790625e+13
1.071519305237607114e+03 2.002227056723633750e+14 -2.321907095077758750e+14 -2.634281761278009688e+14 2.146292437597400000e+15 -4.810460773525481250e+13
1.096478196143185187e+03 1.970085347872475625e+14 -2.293290954367036562e+14 -2.602702019661769062e+14 2.131875063348762750e+15 -4.792387168047029688e+13
1.122018454301964312e+03 1.937541016061540625e+14 -2.264038249090038750e+14 -2.570419622739283750e+14 2.117124045287981250e+15 -4.772125181127473438e+13
1.148153621496882806e+03 1.904618019119448438e+14 -2.234152968005505000e+14 -2.537438888835511250e+14 2.102037657966871500e+15 -4.749571547150003906e+13
1.174897554939530437e+03 1.871340314874800938e+14 -2.203639099872164375e+14 -2.503764136275401875e+14 2.086614175937246750e+15 -4.724623000497767188e+13
1.202264434617413144e+03 1.837731861156230938e+14 -2.172500633448749375e+14 -2.469399683383909375e+14 2.070851873750923000e+15 -4.697176275553778125e+13
1.230268770812381263e+03 1.803816615792342188e+14 -2.140741557493993750e+14 -2.434349848485991562e+14 2.054749025959713750e+15 -4.667128106701292188e+13
1.258925411794167530e+03 1.769618536611750625e+14 -2.108365860766626875e+14 -2.398618949906592812e+14 2.038303907115432750e+15 -4.634375228323435938e+13
1.288249551693133526e+03 1.735161581443079688e+14 -2.075377532025381562e+14 -2.362211305970674375e+14 2.021514791769897750e+15 -4.598814374803332812e+13
1.318256738556407754e+03 1.700469708114935312e+14 -2.041780560028990000e+14 -2.325131235003186562e+14 2.004379954474920000e+15 -4.560342280524085938e+13
1.348962882591653170e+03 1.665566874455944062e+14 -2.007578933536187812e+14 -2.287383055329086562e+14 1.986897669782316000e+15 -4.518855679868821094e+13
1.380384264602885196e+03 1.630477038294707500e+14 -1.972776641305700625e+14 -2.248971085273323750e+14 1.969066212243899000e+15 -4.474251307220769531e+13
1.412537544622754012e+03 1.595224157459853438e+14 -1.937377672096263438e+14 -2.209899643160851875e+14 1.950883856411485250e+15 -4.426425896962972656e+13
1.445439770745928172e+03 1.559832189779989375e+14 -1.901386014666608750e+14 -2.170173047316625625e+14 1.932348876836888250e+15 -4.375276183478617969e+13
1.479108388168207284e+03 1.524325093083735938e+14 -1.864805657775470312e+14 -2.129795616065601562e+14 1.913459548071923000e+15 -4.320698901150819531e+13
1.513561248436208871e+03 1.488726825199703438e+14 -1.827640590181577500e+14 -2.088771667732728438e+14 1.894214144668404000e+15 -4.262590784362736719e+13
1.548816618912481317e+03 1.453061343956516875e+14 -1.789894800643666250e+14 -2.047105520642963125e+14 1.874610941178146000e+15 -4.200848567497467969e+13
1.584893192461114040e+03 1.417352607182780000e+14 -1.751572277920462188e+14 -2.004801493121256562e+14 1.854648212152962500e+15 -4.135368984938164844e+13
1.621810097358929852e+03 1.381624572707115469e+14 -1.712677010770702188e+14 -1.961863903492565000e+14 1.834324232144670000e+15 -4.066048771068003906e+13
1.659586907437561194e+03 1.345901198358138750e+14 -1.673212987953115312e+14 -1.918297070081837500e+14 1.813637275705081250e+15 -3.992784660270067188e+13
1.698243652461744432e+03 1.310206441964462969e+14 -1.633184198226439688e+14 -1.874105311214035000e+14 1.792585617386013500e+15 -3.915473386927533594e+13
1.737800828749376251e+03 1.274564261354705312e+14 -1.592594630349400312e+14 -1.829292945214104688e+14 1.771167531739277500e+15 -3.834011685423485938e+13
1.778279410038922833e+03 1.238998614357480469e+14 -1.551448273080732812e+14 -1.783864290407002812e+14 1.749381293316691750e+15 -3.748296290141122656e+13
1.819700858609984380e+03 1.203533458801403594e+14 -1.509749115179166875e+14 -1.737823665117679375e+14 1.727225176670067750e+15 -3.658223935463526562e+13
1.862087136662867579e+03 1.168192752515088750e+14 -1.467501145403438125e+14 -1.691175387671095000e+14 1.704697456351222500e+15 -3.563691355773887500e+13
1.905460717963248271e+03 1.133000453327155625e+14 -1.424708352512275625e+14 -1.643923776392196562e+14 1.681796406911968750e+15 -3.464595285455286328e+13
1.949844599758045661e+03 1.097980519066216719e+14 -1.381374725264413906e+14 -1.596073149605941875e+14 1.658520302904122000e+15 -3.360832458890903125e+13
1.995262314968880901e+03 1.063156907560888281e+14 -1.337504252418583594e+14 -1.547627825637281250e+14 1.634867418879496750e+15 -3.252299610463840234e+13
2.041737944669529725e+03 1.028553779588083594e+14 -1.293106917530030156e+14 -1.498598681197606562e+14 1.610838146521468500e+15 -3.138933839695132031e+13
2.089296130854041166e+03 9.941964037271200000e+13 -1.248225427020161406e+14 -1.449032392245385000e+14 1.586444433971173250e+15 -3.020892581024625781e+13
2.137962089502232629e+03 9.601104246688035938e+13 -1.202913597094852031e+14 -1.398987788989793125e+14 1.561702152918325500e+15 -2.898408075098037500e+13
2.187761623949551904e+03 9.263214874112075000e+13 -1.157225253036139219e+14 -1.348523711569449062e+14 1.536627178257990750e+15 -2.771712623674095312e+13
2.238721138568339939e+03 8.928552369524018750e+13 -1.111214220126066094e+14 -1.297699000122972500e+14 1.511235384885235000e+15 -2.641038528511615234e+13
2.290867652767772142e+03 8.597373182904603125e+13 -1.064934323646678125e+14 -1.246572494788991250e+14 1.485542647695127000e+15 -2.506618091369401953e+13
2.344228815319922887e+03 8.269933764234512500e+13 -1.018439388880013281e+14 -1.195203035706120781e+14 1.459564841582731250e+15 -2.368683614006249609e+13
2.398832919019489964e+03 7.946490563494517188e+13 -9.717832411081179688e+13 -1.143649463012990312e+14 1.433317841443117500e+15 -2.227467398180968359e+13
2.454708915685031116e+03 7.627300030665279688e+13 -9.250197056130295312e+13 -1.091970616848216094e+14 1.406817522171349500e+15 -2.083201745652324609e+13
2.511886431509580234e+03 7.312618615727570312e+13 -8.782026076767960938e+13 -1.040225337350423750e+14 1.380079758662496500e+15 -1.936118958179145703e+13
2.570395782768865047e+03 7.002702768662072656e+13 -8.313857725814543750e+13 -9.884724646582323438e+13 1.353120425811623000e+15 -1.786451337520197656e+13
2.630267991895381329e+03 6.697808939449535156e+13 -7.846230256090512500e+13 -9.367708389102682812e+13 1.325955398513798750e+15 -1.634431185434291016e+13
2.691534803926916993e+03 6.398193578070637500e+13 -7.379681920416245312e+13 -8.851793002451481250e+13 1.298600551664087500e+15 -1.480290803680230859e+13
2.754228703338166270e+03 6.104113134506139062e+13 -6.914750971612204688e+13 -8.337566888014992188e+13 1.271071760157559500e+15 -1.324262494016804883e+13
2.818382931264455237e+03 5.815824058736735938e+13 -6.451975662498771875e+13 -7.825618447179389062e+13 1.243384898889277750e+15 -1.166578558202785938e+13
2.884031503126605003e+03 5.533582800743152344e+13 -5.991894245896414844e+13 -7.316536081330942188e+13 1.215555842754312000e+15 -1.007471297997016992e+13
2.951209226666387167e+03 5.257645810506109375e+13 -5.535044974625512500e+13 -6.810908191855819531e+13 1.187600466647726750e+15 -8.471730151582481445e+12
3.019951720402016235e+03 4.988269538006321094e+13 -5.081966101506524219e+13 -6.309323180140285938e+13 1.159534645464591250e+15 -6.859160114453114258e+12
3.090295432513592004e+03 4.725710433224500000e+13 -4.633195879359833594e+13 -5.812369447570525000e+13 1.131374254099970000e+15 -5.239325886169845703e+12
3.162277660168379498e+03 4.470224946141391406e+13 -4.189272561005903125e+13 -5.320635395532796875e+13 1.103135167448932625e+15 -3.614550484320670410e+12
3.235936569296284688e+03 4.222069526737678125e+13 -3.750734399265121875e+13 -4.834709425413288281e+13 1.074833260406542250e+15 -1.987156926493470947e+12
3.311311214825911065e+03 3.981500624994103125e+13 -3.318119646957938672e+13 -4.355179938598243750e+13 1.046484407867870000e+15 -3.594682302764060669e+11
3.388441561392027779e+03 3.748774690891380469e+13 -2.891966556904746094e+13 -3.882635336473856250e+13 1.018104484727978250e+15 1.266192586742721436e+12
3.467368504525316439e+03 3.524148174410229688e+13 -2.472813381926002734e+13 -3.417664020426384375e+13 9.897093658819376250e+14 2.887502506975890625e+12
3.548133892335756627e+03 3.307877525531365234e+13 -2.061198374842085547e+13 -2.960854391842001953e+13 9.613149262248120000e+14 4.502138512835298828e+12
3.630780547701013802e+03 3.100219194235517188e+13 -1.657659788473468555e+13 -2.512794852106979688e+13 9.329370406516705000e+14 6.107777586732705078e+12
3.715352290971727598e+03 2.901429630503383984e+13 -1.262735875640524219e+13 -2.074073802607489844e+13 9.045915840575776250e+14 7.702096711080416992e+12
3.801893963205612636e+03 2.711765284315705859e+13 -8.769648891637146484e+12 -1.645279644729798438e+13 8.762944313376027500e+14 9.282772868290222656e+12
3.890451449942805084e+03 2.531482605653192969e+13 -5.008850818634498047e+12 -1.227000779860101758e+13 8.480614573868118750e+14 1.084748304077434375e+13
3.981071705534973262e+03 2.360838044496553125e+13 -1.350347065601260498e+12 -8.198256093846074219e+12 8.199085371002695000e+14 1.239390421094476562e+13
4.073802778041126203e+03 2.200043463955403516e+13 2.200873141434937012e+12 -4.243005045367732422e+12 7.918515631813328750e+14 1.391975385793563477e+13
4.168693834703354696e+03 2.048974779966791797e+13 5.642783976905032227e+12 -4.065515339555621948e+11 7.639065625128422500e+14 1.542305459014816211e+13
4.265795188015925305e+03 1.907354785635126172e+13 8.974710316509019531e+12 3.310250983615219238e+12 7.360896231359017500e+14 1.690196809218776172e+13
4.365158322401661280e+03 1.774905495418474609e+13 1.219598390441070312e+13 6.906556390538758789e+12 7.084168334026053750e+14 1.835465675587786328e+13
4.466835921509629770e+03 1.651348923774917969e+13 1.530593648477362891e+13 1.038151857000871094e+13 6.809042816650533750e+14 1.977928297304165234e+13
4.570881896148751366e+03 1.536407085162510352e+13 1.830389980176166797e+13 1.373429140521928516e+13 6.535680562753403750e+14 2.117400913550253516e+13
4.677351412871980756e+03 1.429801994039344531e+13 2.118920559953825781e+13 1.696402877936404102e+13 6.264242455855658750e+14 2.253699763508368750e+13
4.786300923226384839e+03 1.331255664863470117e+13 2.396118562226731641e+13 2.006988457563722656e+13 5.994889379478245000e+14 2.386641086360851953e+13
