# mphi[eV]; Yb:sig_Xcoeffs [Hz]:	Yb+:S1/2->D5/2; Yb+:S1/2->F7/2;
4.466835921509599849e+00 -3.151123144694711719e+13 2.579304368785282500e+14
4.570881896148700108e+00 -3.151092960298105078e+13 2.579142128260451875e+14
4.677351412871900038e+00 -3.151061327953448047e+13 2.578974465310885000e+14
4.786300923226300519e+00 -3.151028259524076172e+13 2.578801522081975938e+14
4.897788193684400326e+00 -3.150993766873337500e+13 2.578623440719120938e+14
5.011872336272700679e+00 -3.150957861864572656e+13 2.578440363367715938e+14
5.128613839913600536e+00 -3.150920556361135156e+13 2.578252432173152500e+14
5.248074602497700525e+00 -3.150881862226367969e+13 2.578059789280830625e+14
5.370317963702500030e+00 -3.150841791323601172e+13 2.577862576836144062e+14
5.495408738576199603e+00 -3.150800355516196875e+13 2.577660936984488125e+14
5.623413251903399690e+00 -3.150757566667494922e+13 2.577455011871259062e+14
5.754399373371500204e+00 -3.150713436640826953e+13 2.577244943641851562e+14
5.888436553555799868e+00 -3.150667977299563281e+13 2.577030874441660000e+14
6.025595860743499621e+00 -3.150621200507018750e+13 2.576812946416081875e+14
6.165950018614799966e+00 -3.150573118126549219e+13 2.576591301710512500e+14
6.309573444801899633e+00 -3.150523742021505469e+13 2.576366082470345000e+14
6.456542290346500401e+00 -3.150473084055225781e+13 2.576137430840978125e+14
6.606934480075899785e+00 -3.150421156091060547e+13 2.575905488967805625e+14
6.760829753919800567e+00 -3.150367969992339844e+13 2.575670398996222500e+14
6.918309709189299994e+00 -3.150313537622426172e+13 2.575432303071624062e+14
7.079457843841299614e+00 -3.150257870844650000e+13 2.575191343339406875e+14
7.244359600749800343e+00 -3.150200981522358203e+13 2.574947661944966875e+14
7.413102413009100111e+00 -3.150142881518905469e+13 2.574701401033696875e+14
7.585775750291800179e+00 -3.150083582697616797e+13 2.574452702750995938e+14
7.762471166286900370e+00 -3.150023096921860156e+13 2.574201709242255938e+14
7.943282347242799801e+00 -3.149961436054961328e+13 2.573948562652874375e+14
8.128305161640899001e+00 -3.149898611960270703e+13 2.573693405128246875e+14
8.317637711026700131e+00 -3.149834636501133594e+13 2.573436378813768125e+14
8.511380382023700619e+00 -3.149769521540896094e+13 2.573177625854833438e+14
8.709635899560799643e+00 -3.149703278942891797e+13 2.572917288396838438e+14
8.912509381337400782e+00 -3.149635920570478906e+13 2.572655508585180000e+14
9.120108393558998827e+00 -3.149567458286997656e+13 2.572392428565251875e+14
9.332543007969899662e+00 -3.149497903955783203e+13 2.572128190482449062e+14
9.549925860214299789e+00 -3.149427269440190625e+13 2.571862936482168125e+14
9.772372209558099598e+00 -3.149355566603561719e+13 2.571596808709804375e+14
1.000000000000000000e+01 -3.149282807309238672e+13 2.571329949310754062e+14
1.023292992280750013e+01 -3.149209003420568750e+13 2.571062500430410938e+14
1.047128548050890018e+01 -3.149134166800892969e+13 2.570794604214171562e+14
1.071519305237600150e+01 -3.149058309313551172e+13 2.570526402807430938e+14
1.096478196143180028e+01 -3.148981442821897656e+13 2.570258038355584375e+14
1.122018454301959878e+01 -3.148903579189278906e+13 2.569989653004029062e+14
1.148153621496880028e+01 -3.148824730279024219e+13 2.569721388898157500e+14
1.174897554939519928e+01 -3.148744907954487500e+13 2.569453388183368125e+14
1.202264434617410060e+01 -3.148664124079023047e+13 2.569185793005053125e+14
1.230268770812380019e+01 -3.148582390515944531e+13 2.568918745508611875e+14
1.258925411794159999e+01 -3.148499719128629297e+13 2.568652387839435938e+14
1.288249551693130002e+01 -3.148416121780412500e+13 2.568386862142924062e+14
1.318256738556400087e+01 -3.148331610334620703e+13 2.568122310564468125e+14
1.348962882591649937e+01 -3.148246196654624219e+13 2.567858875249466875e+14
1.380384264602879973e+01 -3.148159892603742969e+13 2.567596698343314062e+14
1.412537544622749941e+01 -3.148072710045341797e+13 2.567335921991405938e+14
1.445439770745919894e+01 -3.147984660842753125e+13 2.567076688339138438e+14
1.479108388168200072e+01 -3.147895756859328125e+13 2.566819139531904375e+14
1.513561248436199946e+01 -3.147806009958396094e+13 2.566563417715103125e+14
1.548816618912480081e+01 -3.147715432003325781e+13 2.566309665034126875e+14
1.584893192461109912e+01 -3.147624034857446094e+13 2.566058023634371875e+14
1.621810097358929781e+01 -3.147531830384094922e+13 2.565808635661234375e+14
1.659586907437559944e+01 -3.147438830446628125e+13 2.565561643260110625e+14
1.698243652461740183e+01 -3.147345046908401172e+13 2.565317188576392500e+14
1.737800828749369941e+01 -3.147250491632733203e+13 2.565075413755480000e+14
1.778279410038920005e+01 -3.147155176482976172e+13 2.564836460942764375e+14
1.819700858609980187e+01 -3.147059113322480469e+13 2.564600472283644375e+14
1.862087136662859876e+01 -3.146962314014589844e+13 2.564367589923513125e+14
1.905460717963240214e+01 -3.146864790422644531e+13 2.564137956007768438e+14
1.949844599758040076e+01 -3.146766554409992578e+13 2.563911712681804062e+14
1.995262314968879735e+01 -3.146667617839971094e+13 2.563689002091015938e+14
2.041737944669520033e+01 -3.146567992575936328e+13 2.563469966380798438e+14
2.089296130854030054e+01 -3.146467690481221094e+13 2.563254747696549062e+14
2.137962089502230256e+01 -3.146366723419176172e+13 2.563043488183660938e+14
2.187761623949549872e+01 -3.146265103253144922e+13 2.562836329987531875e+14
2.238721138568340052e+01 -3.146162841846468750e+13 2.562633415253555938e+14
2.290867652767769869e+01 -3.146059951062498828e+13 2.562434886127128438e+14
2.344228815319919690e+01 -3.145956442764577344e+13 2.562240884753645625e+14
2.398832919019490006e+01 -3.145852328816037500e+13 2.562051553278502500e+14
2.454708915685030135e+01 -3.145747621080235547e+13 2.561867033847094375e+14
2.511886431509580220e+01 -3.145642331420513281e+13 2.561687468604818125e+14
2.570395782768860116e+01 -3.145536471700221094e+13 2.561512999697066562e+14
2.630267991895379964e+01 -3.145430053782685547e+13 2.561343769269236562e+14
2.691534803926910158e+01 -3.145323089531264453e+13 2.561179919466724062e+14
2.754228703338160145e+01 -3.145215590809296094e+13 2.561021592434924062e+14
2.818382931264450164e+01 -3.145107569480136719e+13 2.560868930319231875e+14
2.884031503126599816e+01 -3.144999037407114453e+13 2.560722075265043125e+14
2.951209226666379948e+01 -3.144890006453585547e+13 2.560581169417753125e+14
3.019951720402010054e+01 -3.144780488482887500e+13 2.560446354922756875e+14
3.090295432513590157e+01 -3.144670495358367969e+13 2.560317773925451875e+14
3.162277660168370019e+01 -3.144560038943371094e+13 2.560195568571231562e+14
3.235936569296279686e+01 -3.144449131101241406e+13 2.560079881005490938e+14
3.311311214825909843e+01 -3.144337783695319922e+13 2.559970853373625938e+14
3.388441561392019707e+01 -3.144226008588954297e+13 2.559868627821034062e+14
3.467368504525310158e+01 -3.144113817645486328e+13 2.559773346493108438e+14
3.548133892335750517e+01 -3.144001222728261719e+13 2.559685151535245625e+14
3.630780547701009908e+01 -3.143888235700628906e+13 2.559604185092840000e+14
3.715352290971719640e+01 -3.143774868425924219e+13 2.559530589311287500e+14
3.801893963205609595e+01 -3.143661132767495703e+13 2.559464506335985625e+14
3.890451449942800366e+01 -3.143547040588684375e+13 2.559406078312326875e+14
3.981071705534969851e+01 -3.143432603752840625e+13 2.559355447385708125e+14
4.073802778041119410e+01 -3.143317834123309375e+13 2.559312755701524062e+14
4.168693834703349665e+01 -3.143202743563426172e+13 2.559278145405170938e+14
4.265795188015920303e+01 -3.143087343936546875e+13 2.559251758642042500e+14
4.365158322401659774e+01 -3.142971647106010547e+13 2.559233737557537500e+14
4.466835921509630225e+01 -3.142855664935153125e+13 2.559224224297049062e+14
4.570881896148750201e+01 -3.142739409287327344e+13 2.559223361005973125e+14
4.677351412871980330e+01 -3.142622892025878906e+13 2.559231289829704062e+14
4.786300923226380633e+01 -3.142506125014150781e+13 2.559248152913638438e+14
4.897788193684460367e+01 -3.142389120115483594e+13 2.559274092403171875e+14
5.011872336272720219e+01 -3.142271889193226953e+13 2.559309250443700000e+14
5.128613839913639794e+01 -3.142154444110715625e+13 2.559353769180617500e+14
5.248074602497720065e+01 -3.142036796731307031e+13 2.559407790759320625e+14
5.370317963702520103e+01 -3.141918958918338281e+13 2.559471457325203438e+14
5.495408738576239926e+01 -3.141800942535155469e+13 2.559544911023663125e+14
5.623413251903490107e+01 -3.141682759445101953e+13 2.559628294000093125e+14
5.754399373371559534e+01 -3.141564421511518750e+13 2.559721748399890938e+14
5.888436553555889930e+01 -3.141445940597758203e+13 2.559825416368450000e+14
6.025595860743569432e+01 -3.141327328567153906e+13 2.559939440051169375e+14
6.165950018614820038e+01 -3.141208597283060156e+13 2.560063961593440000e+14
6.309573444801930009e+01 -3.141089758608814453e+13 2.560199123140660000e+14
6.456542290346548896e+01 -3.140970824407760547e+13 2.560345066838224375e+14
6.606934480075959470e+01 -3.140851806543253125e+13 2.560501934831528125e+14
6.760829753919810514e+01 -3.140732693322604297e+13 2.560669848556255938e+14
6.918309709189360035e+01 -3.140612697901271875e+13 2.560848247959240000e+14
7.079457843841380793e+01 -3.140490101015936328e+13 2.561035753234370000e+14
7.244359600749899641e+01 -3.140363128057025781e+13 2.561230935916868125e+14
7.413102413009170277e+01 -3.140230004414964844e+13 2.561432367541956875e+14
7.585775750291840325e+01 -3.140088955480178125e+13 2.561638619644862500e+14
7.762471166286910318e+01 -3.139938206643088281e+13 2.561848263760810000e+14
7.943282347242809749e+01 -3.139775983294123828e+13 2.562059871425020625e+14
8.128305161640990661e+01 -3.139600510823718750e+13 2.562272014172721875e+14
8.317637711026699776e+01 -3.139410014622278906e+13 2.562483263539135938e+14
8.511380382023760660e+01 -3.139202720080250781e+13 2.562692191059488125e+14
8.709635899560799999e+01 -3.138976852588039844e+13 2.562897368269000938e+14
8.912509381337449099e+01 -3.138730637536080078e+13 2.563097366702900625e+14
9.120108393559090132e+01 -3.138462300314803125e+13 2.563290757896410625e+14
9.332543007969908899e+01 -3.138170066314625000e+13 2.563476113384754375e+14
9.549925860214349882e+01 -3.137852160925983203e+13 2.563652004703157500e+14
9.772372209558099598e+01 -3.137506809539296875e+13 2.563817003386843125e+14
1.000000000000000000e+02 -3.137132237544976953e+13 2.563969680971037500e+14
1.023292992280753992e+02 -3.136726670333468750e+13 2.564108608990960938e+14
1.047128548050899042e+02 -3.136288333295194531e+13 2.564232358981841562e+14
1.071519305237606972e+02 -3.135815451820576172e+13 2.564339502478901562e+14
1.096478196143185073e+02 -3.135306251300032031e+13 2.564428611017365938e+14
1.122018454301963004e+02 -3.134758957124007031e+13 2.564498256132457500e+14
1.148153621496882977e+02 -3.134171794682913672e+13 2.564547009359401875e+14
1.174897554939528987e+02 -3.133542989367169531e+13 2.564573442233424062e+14
1.202264434617412974e+02 -3.132870766567210156e+13 2.564576126289746562e+14
1.230268770812381121e+02 -3.132153351673464453e+13 2.564553633063595000e+14
1.258925411794166962e+02 -3.131388970076346875e+13 2.564504534090192500e+14
1.288249551693133128e+02 -3.130575847166296875e+13 2.564427400904762500e+14
1.318256738556407015e+02 -3.129712208333723828e+13 2.564320805042531562e+14
1.348962882591653170e+02 -3.128796278969060156e+13 2.564183318038723125e+14
1.380384264602884912e+02 -3.127826284462742969e+13 2.564013511428559062e+14
1.412537544622753956e+02 -3.126800450205180469e+13 2.563809956747268125e+14
1.445439770745927888e+02 -3.125717001586802344e+13 2.563571225530069375e+14
1.479108388168207000e+02 -3.124574163998038672e+13 2.563295889312191562e+14
1.513561248436207904e+02 -3.123370162829321094e+13 2.562982519628855938e+14
1.548816618912481147e+02 -3.122103223471060156e+13 2.562629688015288438e+14
1.584893192461113927e+02 -3.120771571313685156e+13 2.562235966006711875e+14
1.621810097358928999e+02 -3.119373431747628906e+13 2.561799925138351875e+14
1.659586907437561081e+02 -3.117907030163314453e+13 2.561320136945431875e+14
1.698243652461743807e+02 -3.116370591951163281e+13 2.560795172963175938e+14
1.737800828749375910e+02 -3.114762342501600000e+13 2.560223604726808438e+14
1.778279410038923061e+02 -3.113080507205056250e+13 2.559604003771555000e+14
1.819700858609983811e+02 -3.111323311451958203e+13 2.558934941632636875e+14
1.862087136662866840e+02 -3.109488980632717578e+13 2.558214989845280938e+14
1.905460717963247816e+02 -3.107575740137780469e+13 2.557442719944710625e+14
1.949844599758044978e+02 -3.105581815357551953e+13 2.556616703466149375e+14
1.995262314968879878e+02 -3.103505431682470703e+13 2.555735511944822500e+14
2.041737944669528986e+02 -3.101344814502963281e+13 2.554797716915953438e+14
2.089296130854038154e+02 -3.099098189209445703e+13 2.553801889914767500e+14
2.137962089502231890e+02 -3.096763781192346094e+13 2.552746602476488125e+14
2.187761623949550938e+02 -3.094339815842092578e+13 2.551630426136339062e+14
2.238721138568340052e+02 -3.091824518549113281e+13 2.550451932429545625e+14
2.290867652767772142e+02 -3.089216114703828125e+13 2.549209692891330625e+14
2.344228815319922035e+02 -3.086512829696667578e+13 2.547902279056920000e+14
2.398832919019489793e+02 -3.083712888918053125e+13 2.546528262461535938e+14
2.454708915685031059e+02 -3.080814517758410547e+13 2.545086214640405000e+14
2.511886431509579154e+02 -3.077815941608161328e+13 2.543574707128749375e+14
2.570395782768864024e+02 -3.074715385857741797e+13 2.541992311461795938e+14
2.630267991895381101e+02 -3.071511075897570703e+13 2.540337599174765000e+14
2.691534803926916197e+02 -3.068201237118071094e+13 2.538609141802884062e+14
2.754228703338166042e+02 -3.064784094909675781e+13 2.536805510881375938e+14
2.818382931264454783e+02 -3.061257874662805469e+13 2.534925277945464375e+14
2.884031503126605003e+02 -3.057620801767885547e+13 2.532967014530375625e+14
2.951209226666387053e+02 -3.053871101615339453e+13 2.530929292171332500e+14
3.019951720402016235e+02 -3.050006999595598047e+13 2.528810682403558438e+14
3.090295432513592004e+02 -3.046026721099084375e+13 2.526609756762279375e+14
3.162277660168379043e+02 -3.041927661929136328e+13 2.524324800500071875e+14
3.235936569296283665e+02 -3.037700293670871094e+13 2.521951709387346562e+14
3.311311214825910838e+02 -3.033331644470175781e+13 2.519485190896247500e+14
3.388441561392027097e+02 -3.028808717455954297e+13 2.516919943865791875e+14
3.467368504525315984e+02 -3.024118515757123047e+13 2.514250667134995938e+14
3.548133892335757196e+02 -3.019248042502596094e+13 2.511472059542880000e+14
3.630780547701014029e+02 -3.014184300821282422e+13 2.508578819928460938e+14
3.715352290971724187e+02 -3.008914293842096875e+13 2.505565647130756875e+14
3.801893963205612295e+02 -3.003425024693948828e+13 2.502427239988784062e+14
3.890451449942805198e+02 -2.997703496505746875e+13 2.499158297341561875e+14
3.981071705534973262e+02 -2.991736712406403125e+13 2.495753518028108125e+14
4.073802778041126089e+02 -2.985511675524833203e+13 2.492207600887440000e+14
4.168693834703354923e+02 -2.979015388989948047e+13 2.488515244758575938e+14
4.265795188015924850e+02 -2.972234855930649219e+13 2.484671148480533438e+14
4.365158322401661053e+02 -2.965157079475866406e+13 2.480670010892330000e+14
4.466835921509629657e+02 -2.957769062754487500e+13 2.476506530832985000e+14
4.570881896148752048e+02 -2.950057808895448828e+13 2.472175407141514375e+14
4.677351412871981324e+02 -2.942010321027642578e+13 2.467671338656937500e+14
4.786300923226384612e+02 -2.933613602279991797e+13 2.462989024218270625e+14
4.897788193684460794e+02 -2.924854655781403906e+13 2.458123162664533438e+14
5.011872336272724624e+02 -2.915720484660791797e+13 2.453068452834741562e+14
5.128613839913648462e+02 -2.906198092047064453e+13 2.447819593567915000e+14
5.248074602497728165e+02 -2.896274481069132031e+13 2.442371283703070000e+14
5.370317963702526640e+02 -2.885936654855909375e+13 2.436718222079226562e+14
5.495408738576248879e+02 -2.875171616536307031e+13 2.430855107535399375e+14
5.623413251903490391e+02 -2.863966369239238672e+13 2.424776638910609062e+14
5.754399373371572892e+02 -2.852307916093610547e+13 2.418477515043871562e+14
5.888436553555890214e+02 -2.840183260228335547e+13 2.411952434774205625e+14
6.025595860743580943e+02 -2.827579404772326172e+13 2.405196096940630000e+14
6.165950018614821602e+02 -2.814483352854499609e+13 2.398203200382160625e+14
6.309573444801935693e+02 -2.800882107603760938e+13 2.390968443937815938e+14
6.456542290346556001e+02 -2.786762672149021094e+13 2.383486526446614062e+14
6.606934480075957481e+02 -2.772112049619189844e+13 2.375752146747574375e+14
6.760829753919819041e+02 -2.756917243143183203e+13 2.367760003679711875e+14
6.918309709189362593e+02 -2.741165255849914062e+13 2.359504796082045938e+14
7.079457843841380509e+02 -2.724843090868291406e+13 2.350981222793594062e+14
7.244359600749899073e+02 -2.707937751327223047e+13 2.342183982653375000e+14
7.413102413009177099e+02 -2.690436240355628125e+13 2.333107774500405000e+14
7.585775750291835493e+02 -2.672325561082406250e+13 2.323747297173702500e+14
7.762471166286919697e+02 -2.653592716636483984e+13 2.314097249512286562e+14
7.943282347242814012e+02 -2.634224710146758203e+13 2.304152330355174062e+14
8.128305161640995493e+02 -2.614208544742157031e+13 2.293907238541381875e+14
8.317637711026708303e+02 -2.593531223551576172e+13 2.283356672909929375e+14
8.511380382023767197e+02 -2.572179924119080859e+13 2.272495369016664062e+14
8.709635899560804546e+02 -2.550148810801327344e+13 2.261319533239265938e+14
8.912509381337458763e+02 -2.527441245329978906e+13 2.249827308131576875e+14
9.120108393559096385e+02 -2.504061216463771094e+13 2.238016968245414688e+14
9.332543007969915152e+02 -2.480012712961438281e+13 2.225886788132592188e+14
9.549925860214359545e+02 -2.455299723581710156e+13 2.213435042344922500e+14
9.772372209558112672e+02 -2.429926237083317188e+13 2.200660005434221875e+14
1.000000000000000000e+03 -2.403896242224996094e+13 2.187559951952305312e+14
1.023292992280754788e+03 -2.377213727765472656e+13 2.174133156450986562e+14
1.047128548050899553e+03 -2.349882682463485156e+13 2.160377893482079375e+14
1.071519305237607114e+03 -2.321907095077758594e+13 2.146292437597400000e+14
1.096478196143185187e+03 -2.293290954367036719e+13 2.131875063348762812e+14
1.122018454301964312e+03 -2.264038249090038672e+13 2.117124045287981250e+14
1.148153621496882806e+03 -2.234152968005505078e+13 2.102037657966871562e+14
1.174897554939530437e+03 -2.203639099872164453e+13 2.086614175937246875e+14
1.202264434617413144e+03 -2.172500633448749219e+13 2.070851873750923125e+14
1.230268770812381263e+03 -2.140741557493993750e+13 2.054749025959713750e+14
1.258925411794167530e+03 -2.108365860766626953e+13 2.038303907115432812e+14
1.288249551693133526e+03 -2.075377532025381641e+13 2.021514791769897812e+14
1.318256738556407754e+03 -2.041780560028989844e+13 2.004379954474920000e+14
1.348962882591653170e+03 -2.007578933536187891e+13 1.986897669782315938e+14
1.380384264602885196e+03 -1.972776641305700781e+13 1.969066212243899062e+14
1.412537544622754012e+03 -1.937377672096263281e+13 1.950883856411485312e+14
1.445439770745928172e+03 -1.901386014666608594e+13 1.932348876836888125e+14
1.479108388168207284e+03 -1.864805657775470312e+13 1.913459548071923125e+14
1.513561248436208871e+03 -1.827640590181577344e+13 1.894214144668404062e+14
1.548816618912481317e+03 -1.789894800643666406e+13 1.874610941178145938e+14
1.584893192461114040e+03 -1.751572277920462109e+13 1.854648212152962500e+14
1.621810097358929852e+03 -1.712677010770702148e+13 1.834324232144670000e+14
1.659586907437561194e+03 -1.673212987953115234e+13 1.813637275705081250e+14
1.698243652461744432e+03 -1.633184198226439648e+13 1.792585617386013438e+14
1.737800828749376251e+03 -1.592594630349400391e+13 1.771167531739277500e+14
1.778279410038922833e+03 -1.551448273080732812e+13 1.749381293316691875e+14
1.819700858609984380e+03 -1.509749115179166797e+13 1.727225176670067812e+14
1.862087136662867579e+03 -1.467501145403438086e+13 1.704697456351222500e+14
1.905460717963248271e+03 -1.424708352512275586e+13 1.681796406911968750e+14
1.949844599758045661e+03 -1.381374725264413867e+13 1.658520302904121875e+14
1.995262314968880901e+03 -1.337504252418583594e+13 1.634867418879496875e+14
2.041737944669529725e+03 -1.293106917530030078e+13 1.610838146521468438e+14
2.089296130854041166e+03 -1.248225427020161328e+13 1.586444433971173125e+14
2.137962089502232629e+03 -1.202913597094851953e+13 1.561702152918325625e+14
2.187761623949551904e+03 -1.157225253036139258e+13 1.536627178257990625e+14
2.238721138568339939e+03 -1.111214220126066016e+13 1.511235384885235000e+14
2.290867652767772142e+03 -1.064934323646678125e+13 1.485542647695126875e+14
2.344228815319922887e+03 -1.018439388880013281e+13 1.459564841582731250e+14
2.398832919019489964e+03 -9.717832411081179688e+12 1.433317841443117500e+14
2.454708915685031116e+03 -9.250197056130294922e+12 1.406817522171349531e+14
2.511886431509580234e+03 -8.782026076767960938e+12 1.380079758662496562e+14
2.570395782768865047e+03 -8.313857725814543945e+12 1.353120425811622969e+14
2.630267991895381329e+03 -7.846230256090512695e+12 1.325955398513798750e+14
2.691534803926916993e+03 -7.379681920416245117e+12 1.298600551664087500e+14
2.754228703338166270e+03 -6.914750971612205078e+12 1.271071760157559531e+14
2.818382931264455237e+03 -6.451975662498771484e+12 1.243384898889277812e+14
2.884031503126605003e+03 -5.991894245896415039e+12 1.215555842754312031e+14
2.951209226666387167e+03 -5.535044974625512695e+12 1.187600466647726719e+14
3.019951720402016235e+03 -5.081966101506524414e+12 1.159534645464591250e+14
3.090295432513592004e+03 -4.633195879359833984e+12 1.131374254099970000e+14
3.162277660168379498e+03 -4.189272561005903320e+12 1.103135167448932656e+14
3.235936569296284688e+03 -3.750734399265122070e+12 1.074833260406542188e+14
3.311311214825911065e+03 -3.318119646957938477e+12 1.046484407867870000e+14
3.388441561392027779e+03 -2.891966556904746094e+12 1.018104484727978281e+14
3.467368504525316439e+03 -2.472813381926002930e+12 9.897093658819376562e+13
3.548133892335756627e+03 -2.061198374842085449e+12 9.613149262248120312e+13
3.630780547701013802e+03 -1.657659788473468506e+12 9.329370406516704688e+13
3.715352290971727598e+03 -1.262735875640524170e+12 9.045915840575776562e+13
3.801893963205612636e+03 -8.769648891637145996e+11 8.762944313376028125e+13
3.890451449942805084e+03 -5.008850818634498291e+11 8.480614573868118750e+13
3.981071705534973262e+03 -1.350347065601260529e+11 8.199085371002695312e+13
4.073802778041126203e+03 2.200873141434937134e+11 7.918515631813328125e+13
4.168693834703354696e+03 5.642783976905031738e+11 7.639065625128421875e+13
4.265795188015925305e+03 8.974710316509019775e+11 7.360896231359017188e+13
4.365158322401661280e+03 1.219598390441070312e+12 7.084168334026053125e+13
4.466835921509629770e+03 1.530593648477362793e+12 6.809042816650533594e+13
4.570881896148751366e+03 1.830389980176166748e+12 6.535680562753403906e+13
4.677351412871980756e+03 2.118920559953825684e+12 6.264242455855658594e+13
4.786300923226384839e+03 2.396118562226731445e+12 5.994889379478245312e+13
4.897788193684461476e+03 2.661917161411228516e+12 5.727782217142162500e+13
5.011872336272725079e+03 2.916249531923711914e+12 5.463081852368359375e+13
5.128613839913648917e+03 3.159048848180522461e+12 5.200949168677827344e+13
5.248074602497727938e+03 3.390248284598042969e+12 4.941545049591521094e+13
5.370317963702526868e+03 3.609781015592636719e+12 4.685030378630429688e+13
5.495408738576248652e+03 3.817580215580682617e+12 4.431566039315507031e+13
