# isotope shifts [Hz]. Ca+:4^2S1/2->3^2D5/2 (Mock), Ca+:3^2D3/2->3^2D5/2 (Mock)
-1.511303513e9		7.58132e6
1.493858695e9		-7.326928e6
2.833146821e9		-1.418078e7
4.225352864e9		-2.088274e7
5.458032774e9		-2.714048e7
6.759470781e9		-3.329671e7
7.939581934e9		-3.908839e7
9.119874761e9		-4.471206e7
1.020830088e10		-5.003524e7
1.21517286e10		-5.994318e7
